gene,degree,betweenness,rank
FBgn0037135,2,0,429.75
FBgn0000392,1,0,263.5
FBgn0040931,4,17.9833333333333,770
FBgn0085279,4,0,556.75
FBgn0053665,1,0,263.5
FBgn0033609,2,0,429.75
FBgn0034245,4,2.4,733.5
FBgn0040923,4,8.56666666666666,759
FBgn0053170,2,0,429.75
FBgn0085468,7,45.4666666666667,862
FBgn0004618,3,14,717.75
FBgn0085315,1,0,263.5
FBgn0085772,1,0,263.5
FBgn0058354,1,0,263.5
FBgn0037653,1,0,263.5
FBgn0035490,1,0,263.5
FBgn0052061,6,1504.16893992512,982
FBgn0052181,9,2620.55520559733,1056.5
FBgn0061197,15,7521.89694132571,1126.75
FBgn0051910,7,11.2895805085401,837
FBgn0051820,12,61.580572993024,918.75
FBgn0064119,18,2039.57009128094,1094.5
FBgn0052652,19,1340.65898031498,1076.75
FBgn0250840,11,15.8224680649539,890
FBgn0250845,19,399.013044924501,1007.25
FBgn0039558,3,2,681.5
FBgn0000057,1,0,263.5
FBgn0039109,1,0,263.5
FBgn0035099,2,0,429.75
FBgn0033038,2,0,429.75
FBgn0259111,2,5,621.5
FBgn0040992,3,0,508.5
FBgn0260230,12,655.209452514434,1008
FBgn0037994,1,0,263.5
FBgn0052192,9,2889.05366689786,1062
FBgn0050278,4,486,869
FBgn0051459,5,278.191631302373,867.75
FBgn0050429,2,0,429.75
FBgn0260453,2,0,429.75
FBgn0250846,15,1344.62776636997,1065.25
FBgn0260231,12,655.209452514434,1008
FBgn0039480,5,209.266666666667,856.25
FBgn0039805,4,29.1833333333333,777.5
FBgn0038632,2,82,674
FBgn0260761,1,0,263.5
FBgn0036619,1,0,263.5
FBgn0037972,2,0,429.75
FBgn0069973,4,9,760
FBgn0039709,3,7,706.75
FBgn0046874,1,0,263.5
FBgn0000003,1,0,263.5
FBgn0085732,2,4,618
FBgn0051988,10,1032.54584045844,1020.25
FBgn0036014,8,2086.74004627251,1033
FBgn0051949,10,3239.290880888,1075.25
FBgn0261536,7,354.57321431353,920
FBgn0035753,2,0,429.75
FBgn0036706,2,964,775.5
FBgn0038280,7,246.588452137095,907.5
FBgn0051679,4,65.6098765832948,793.5
FBgn0036015,1,0,263.5
FBgn0038567,1,0,263.5
FBgn0039398,8,778.216186742633,980.5
FBgn0047338,4,415.942536310067,853.5
FBgn0261835,7,2576.95057230565,1027.5
FBgn0051624,8,810.449041839346,985
FBgn0086915,17,10386.5919105331,1137.25
FBgn0262790,2,0,429.75
FBgn0262791,3,0,508.5
FBgn0262807,2,0,429.75
FBgn0262850,1,0,263.5
FBgn0085736,10,80.5833333333333,912.75
FBgn0261502,7,268.462168425993,910.5
FBgn0032968,1,0,263.5
FBgn0052396,4,3.91666666666667,743
FBgn0052657,6,2380.5,1002.5
FBgn0263032,5,481.25,887
FBgn0036187,2,1,590.75
FBgn0083167,5,3.33333333333333,773
FBgn0052161,1,0,263.5
FBgn0039374,10,536.054549164882,985.5
FBgn0034475,2,42,657
FBgn0038049,1,0,263.5
FBgn0052647,1,0,263.5
FBgn0050293,1,0,263.5
FBgn0262097,10,1268.47883699816,1031.25
FBgn0013300,6,1238.36925461881,970
FBgn0260228,3,0,508.5
FBgn0034114,1,0,263.5
FBgn0035496,1,0,263.5
FBgn0034186,1,0,263.5
FBgn0037010,1,0,263.5
FBgn0260659,1,0,263.5
FBgn0034253,4,78.1333333333333,798.5
FBgn0039686,1,0,263.5
FBgn0260653,3,138.15,765.25
FBgn0260428,4,651.189258193753,880
FBgn0041205,2,1,590.75
FBgn0250849,22,704.255265579831,1046.5
FBgn0033778,1,0,263.5
FBgn0034488,2,5,621.5
FBgn0001226,1,0,263.5
FBgn0032915,1,0,263.5
FBgn0040038,5,379.622281551487,880.75
FBgn0064912,8,817.776531342337,986
