gene,degree,betweenness,rank
FBgn0030576,14,565.677636237988,271.75
FBgn0027600,28,150.559175570334,280.25
FBgn0267736,3,0,35.75
FBgn0030882,13,241.22992995558,225.5
FBgn0027608,27,372.140445229569,318
FBgn0030792,29,641.550202259419,352
FBgn0022027,10,192.435501209343,191.75
FBgn0026192,10,222.334794126588,198.75
FBgn0027084,17,251.243496308405,250.75
FBgn0036235,2,0,23.25
FBgn0038466,1,0,14.5
FBgn0003356,1,0,14.5
FBgn0039678,2,0,23.25
FBgn0052820,3,0,35.75
FBgn0085236,4,96.1121898828616,108.75
FBgn0261547,2,0,23.25
FBgn0264711,5,127.77564175947,129
FBgn0264822,6,263.663680947024,171.75
FBgn0265048,1,0,14.5
FBgn0266577,1,0,14.5
FBgn0266758,3,4.32385661832188,55.25
FBgn0267035,2,6.18371212121212,46.25
FBgn0267585,5,129.963231967823,130.5
FBgn0267617,4,1.93783117976665,66.75
FBgn0270925,1,0,14.5
FBgn0014073,2,8.77765971294718,49.25
FBgn0014859,1,0,14.5
FBgn0015872,7,194.010993307202,164.75
FBgn0021738,2,0,23.25
FBgn0022160,4,1.41488311953595,62.75
FBgn0022702,3,878,198.75
FBgn0023129,1,0,14.5
FBgn0023178,2,0,23.25
FBgn0024998,7,188.254299996573,163.25
FBgn0025525,21,1373.85912496536,367.5
FBgn0026268,6,60.1814882465595,119.75
FBgn0027552,8,24.3813247223163,127.5
FBgn0027932,4,219.5,139
FBgn0028527,1,0,14.5
FBgn0028540,1,0,14.5
FBgn0029095,2,5.12710283447519,43.75
FBgn0029837,17,158.932944958663,231.25
FBgn0029856,1,0,14.5
FBgn0029873,9,128.74966363584,168
FBgn0029925,13,594.826770768262,269.25
FBgn0030240,3,60.7870643609769,86.75
FBgn0030362,4,0,49.25
FBgn0030408,18,670.952240799861,307
FBgn0030669,17,201.354521376124,239.75
FBgn0030674,16,489.943359820056,272.5
FBgn0030809,31,1889.76159199863,414.75
FBgn0030876,13,1367.12543841041,318.25
FBgn0031043,22,763.832819190312,340.25
FBgn0031048,21,1193.80689188352,360.5
FBgn0031097,6,1.74314759098769,86.25
FBgn0031292,20,849.049277665235,332.25
FBgn0031302,15,106.859356585056,202.75
FBgn0031381,6,27.942290755125,109.25
FBgn0031464,41,1077.4104897383,404.25
FBgn0031542,7,105.267017921903,142.75
FBgn0031608,10,265.263433224553,210.75
FBgn0031628,3,114.778110296514,101.75
FBgn0031700,3,0,35.75
FBgn0031701,19,335.355357152016,276.5
FBgn0031777,29,306.765518854863,318
