gene,degree,betweenness,rank
FBgn0034490,1,0,629.25
FBgn0052758,1,0,629.25
FBgn0036614,1,0,629.25
FBgn0032516,1,0,629.25
FBgn0052772,1,0,629.25
FBgn0033899,1,0,629.25
FBgn0002931,1,0,629.25
FBgn0025616,1,0,629.25
FBgn0086533,1,0,629.25
FBgn0012001,1,0,629.25
FBgn0267319,1,0,629.25
FBgn0030699,1,0,629.25
FBgn0003087,1,0,629.25
FBgn0053230,1,0,629.25
FBgn0038716,1,0,629.25
FBgn0039024,1,0,629.25
FBgn0035113,3,3,1372.25
FBgn0035985,1,0,629.25
FBgn0041188,1,0,629.25
FBgn0262791,1,0,629.25
FBgn0035996,1,0,629.25
FBgn0266400,1,0,629.25
FBgn0051855,1,0,629.25
FBgn0040363,1,0,629.25
FBgn0031877,1,0,629.25
FBgn0051809,1,0,629.25
FBgn0086022,1,0,629.25
FBgn0052379,2,1,1304.5
FBgn0011770,1,0,629.25
FBgn0015568,1,0,629.25
FBgn0260945,1,0,629.25
FBgn0037156,1,0,629.25
FBgn0003654,1,0,629.25
FBgn0035024,1,0,629.25
FBgn0265270,2,1,1304.5
FBgn0037341,1,0,629.25
FBgn0038842,1,0,629.25
FBgn0034371,1,0,629.25
FBgn0026598,1,0,629.25
FBgn0050466,1,0,629.25
FBgn0036715,1,0,629.25
FBgn0037521,1,0,629.25
FBgn0004394,1,0,629.25
FBgn0250849,1,0,629.25
FBgn0266282,1,0,629.25
FBgn0050055,1,0,629.25
FBgn0053505,1,0,629.25
FBgn0266644,1,0,629.25
FBgn0034403,1,0,629.25
FBgn0035625,1,0,629.25
FBgn0041702,1,0,629.25
FBgn0266069,1,0,629.25
FBgn0266737,1,0,629.25
FBgn0050298,1,0,629.25
FBgn0262873,5,18,1417.75
FBgn0010078,1,0,629.25
FBgn0033558,1,0,629.25
FBgn0039479,1,0,629.25
FBgn0265950,1,0,629.25
FBgn0267047,1,0,629.25
FBgn0033792,1,0,629.25
FBgn0033732,1,0,629.25
FBgn0267983,1,0,629.25
FBgn0267084,1,0,629.25
FBgn0267433,1,0,629.25
FBgn0266049,1,0,629.25
FBgn0053556,1,0,629.25
FBgn0035904,1,0,629.25
FBgn0038964,1,0,629.25
FBgn0038033,2,7,1355.75
FBgn0041235,1,0,629.25
FBgn0266231,2,7,1355.75
FBgn0267115,1,0,629.25
FBgn0025627,1,0,629.25
FBgn0053309,1,0,629.25
FBgn0038429,1,0,629.25
FBgn0266449,1,0,629.25
FBgn0003302,1,0,629.25
FBgn0037708,1,0,629.25
FBgn0266180,1,0,629.25
FBgn0266615,1,0,629.25
FBgn0261286,1,0,629.25
FBgn0038752,1,0,629.25
FBgn0036286,1,0,629.25
FBgn0011890,1,0,629.25
FBgn0263102,1,0,629.25
FBgn0264547,1,0,629.25
FBgn0037473,1,0,629.25
FBgn0260470,1,0,629.25
FBgn0003169,1,0,629.25
FBgn0038198,1,0,629.25
FBgn0015793,1,0,629.25
FBgn0259791,1,0,629.25
FBgn0050089,1,0,629.25
FBgn0036451,1,0,629.25
FBgn0033020,1,0,629.25
FBgn0015034,1,0,629.25
FBgn0036780,1,0,629.25
FBgn0083011,1,0,629.25
FBgn0036767,1,0,629.25
FBgn0026563,1,0,629.25
FBgn0037638,1,0,629.25
FBgn0265274,1,0,629.25
FBgn0265934,1,0,629.25
FBgn0266859,1,0,629.25
FBgn0035593,1,0,629.25
FBgn0038666,1,0,629.25
FBgn0050044,1,0,629.25
FBgn0262885,1,0,629.25
FBgn0037792,1,0,629.25
FBgn0029964,1,0,629.25
FBgn0040688,1,0,629.25
FBgn0086055,1,0,629.25
FBgn0266847,1,0,629.25
FBgn0034579,1,0,629.25
FBgn0020616,1,0,629.25
FBgn0026169,1,0,629.25
FBgn0036126,1,0,629.25
FBgn0260230,1,0,629.25
FBgn0036595,1,0,629.25
FBgn0266667,1,0,629.25
FBgn0034511,1,0,629.25
FBgn0033167,1,0,629.25
FBgn0036609,2,1,1304.5
FBgn0265712,3,3,1372.25
FBgn0032740,1,0,629.25
FBgn0025615,1,0,629.25
FBgn0086907,1,0,629.25
FBgn0262883,1,0,629.25
FBgn0265180,1,0,629.25
FBgn0026602,1,0,629.25
FBgn0030411,1,0,629.25
FBgn0034963,1,0,629.25
FBgn0267504,1,0,629.25
FBgn0262812,1,0,629.25
FBgn0015011,1,0,629.25
FBgn0039807,1,0,629.25
FBgn0032033,1,0,629.25
FBgn0051812,1,0,629.25
FBgn0033145,1,0,629.25
FBgn0038014,1,0,629.25
FBgn0250906,1,0,629.25
FBgn0262621,1,0,629.25
FBgn0032833,1,0,629.25
FBgn0033543,1,0,629.25
FBgn0265523,1,0,629.25
FBgn0030764,1,0,629.25
FBgn0004907,1,0,629.25
FBgn0037760,1,0,629.25
FBgn0037127,1,0,629.25
FBgn0037608,1,0,629.25
FBgn0033357,1,0,629.25
FBgn0267927,1,0,629.25
FBgn0029148,1,0,629.25
FBgn0267639,1,0,629.25
FBgn0058064,1,0,629.25
FBgn0040208,1,0,629.25
FBgn0033519,2,1,1304.5
FBgn0261704,1,0,629.25
FBgn0052642,1,0,629.25
FBgn0023170,1,0,629.25
FBgn0265870,1,0,629.25
FBgn0000075,1,0,629.25
FBgn0265831,1,0,629.25
FBgn0031436,1,0,629.25
FBgn0086134,1,0,629.25
FBgn0034726,1,0,629.25
FBgn0037943,1,0,629.25
FBgn0041581,1,0,629.25
FBgn0259972,1,0,629.25
FBgn0263656,1,0,629.25
FBgn0035734,1,0,629.25
FBgn0030963,1,0,629.25
FBgn0265702,1,0,629.25
FBgn0052644,1,0,629.25
FBgn0264674,1,0,629.25
FBgn0082990,1,0,629.25
FBgn0261479,1,0,629.25
FBgn0035290,1,0,629.25
FBgn0035928,1,0,629.25
FBgn0042104,1,0,629.25
FBgn0033952,1,0,629.25
FBgn0036405,1,0,629.25
FBgn0015925,1,0,629.25
FBgn0035019,1,0,629.25
FBgn0037023,1,0,629.25
FBgn0266841,1,0,629.25
FBgn0032471,1,0,629.25
FBgn0033842,1,0,629.25
FBgn0085233,1,0,629.25
FBgn0265843,1,0,629.25
FBgn0266903,1,0,629.25
FBgn0036583,1,0,629.25
FBgn0037128,1,0,629.25
FBgn0034784,1,0,629.25
FBgn0015614,1,0,629.25
FBgn0030711,1,0,629.25
FBgn0040519,2,1,1304.5
FBgn0034110,1,0,629.25
FBgn0042178,2,3,1335.75
FBgn0010877,1,0,629.25
FBgn0029909,1,0,629.25
FBgn0260657,1,0,629.25
FBgn0050159,1,0,629.25
FBgn0083046,3,11,1397.25
FBgn0262531,1,0,629.25
FBgn0023129,1,0,629.25
FBgn0021818,1,0,629.25
FBgn0265149,1,0,629.25
FBgn0263496,1,0,629.25
FBgn0051423,1,0,629.25
FBgn0050101,1,0,629.25
FBgn0062411,1,0,629.25
FBgn0034381,1,0,629.25
FBgn0033248,1,0,629.25
FBgn0051823,1,0,629.25
FBgn0028434,1,0,629.25
FBgn0267286,1,0,629.25
FBgn0266176,1,0,629.25
FBgn0033594,1,0,629.25
FBgn0030706,1,0,629.25
FBgn0029747,1,0,629.25
FBgn0003140,1,0,629.25
FBgn0063497,1,0,629.25
FBgn0064912,1,0,629.25
FBgn0038388,1,0,629.25
FBgn0030628,1,0,629.25
FBgn0005671,1,0,629.25
FBgn0263445,1,0,629.25
FBgn0033479,1,0,629.25
FBgn0031410,1,0,629.25
FBgn0032105,1,0,629.25
FBgn0039774,1,0,629.25
FBgn0038179,1,0,629.25
FBgn0017590,1,0,629.25
FBgn0016684,1,0,629.25
FBgn0267195,1,0,629.25
FBgn0267750,1,0,629.25
FBgn0034413,1,0,629.25
FBgn0036928,1,0,629.25
FBgn0267472,1,0,629.25
FBgn0267025,1,0,629.25
FBgn0267698,1,0,629.25
FBgn0034133,1,0,629.25
FBgn0019662,1,0,629.25
FBgn0034967,1,0,629.25
FBgn0002926,1,0,629.25
FBgn0032856,1,0,629.25
FBgn0051157,1,0,629.25
FBgn0024321,1,0,629.25
FBgn0028949,1,0,629.25
FBgn0267492,1,0,629.25
FBgn0001179,1,0,629.25
FBgn0034221,1,0,629.25
FBgn0037283,1,0,629.25
FBgn0032511,1,0,629.25
FBgn0036655,1,0,629.25
FBgn0058053,1,0,629.25
FBgn0035035,1,0,629.25
FBgn0038139,1,0,629.25
FBgn0037897,1,0,629.25
FBgn0267127,1,0,629.25
FBgn0000529,1,0,629.25
FBgn0082946,1,0,629.25
FBgn0259977,1,0,629.25
FBgn0036486,1,0,629.25
FBgn0014076,1,0,629.25
FBgn0082953,1,0,629.25
FBgn0052447,1,0,629.25
FBgn0032514,1,0,629.25
FBgn0033153,1,0,629.25
FBgn0030707,1,0,629.25
FBgn0266222,1,0,629.25
FBgn0030263,1,0,629.25
FBgn0034491,1,0,629.25
FBgn0015737,1,0,629.25
FBgn0085460,1,0,629.25
FBgn0051156,1,0,629.25
FBgn0034267,1,0,629.25
FBgn0061476,1,0,629.25
FBgn0032200,1,0,629.25
FBgn0265878,1,0,629.25
FBgn0035287,1,0,629.25
FBgn0262081,1,0,629.25
FBgn0032109,1,0,629.25
FBgn0035047,1,0,629.25
FBgn0267701,1,0,629.25
FBgn0036368,1,0,629.25
FBgn0001341,1,0,629.25
FBgn0083035,1,0,629.25
FBgn0020307,1,0,629.25
FBgn0039641,1,0,629.25
FBgn0050095,1,0,629.25
FBgn0037910,1,0,629.25
FBgn0085228,1,0,629.25
FBgn0086062,1,0,629.25
FBgn0019936,1,0,629.25
FBgn0031718,1,0,629.25
FBgn0266416,1,0,629.25
FBgn0029809,1,0,629.25
FBgn0028942,1,0,629.25
FBgn0038947,1,0,629.25
FBgn0053003,1,0,629.25
FBgn0083936,1,0,629.25
FBgn0051848,1,0,629.25
FBgn0035677,1,0,629.25
FBgn0263650,1,0,629.25
FBgn0034069,1,0,629.25
FBgn0085203,1,0,629.25
FBgn0004391,1,0,629.25
FBgn0266153,1,0,629.25
FBgn0032973,1,0,629.25
FBgn0267231,2,1,1304.5
FBgn0263406,1,0,629.25
FBgn0052436,1,0,629.25
FBgn0050278,1,0,629.25
FBgn0267619,1,0,629.25
FBgn0261565,1,0,629.25
FBgn0266887,3,11,1397.25
FBgn0039677,1,0,629.25
FBgn0267487,1,0,629.25
FBgn0039175,1,0,629.25
FBgn0032191,1,0,629.25
FBgn0032845,1,0,629.25
FBgn0051103,1,0,629.25
FBgn0032945,1,0,629.25
FBgn0053463,1,0,629.25
FBgn0031459,1,0,629.25
FBgn0035807,1,0,629.25
FBgn0003423,1,0,629.25
FBgn0032124,1,0,629.25
FBgn0033706,1,0,629.25
FBgn0265817,1,0,629.25
FBgn0035262,1,0,629.25
FBgn0046879,1,0,629.25
FBgn0022338,1,0,629.25
FBgn0037242,1,0,629.25
FBgn0265725,1,0,629.25
FBgn0034740,1,0,629.25
FBgn0035151,1,0,629.25
FBgn0039346,1,0,629.25
FBgn0265923,3,3,1372.25
FBgn0263505,2,1,1304.5
FBgn0050091,3,5,1383.75
FBgn0083016,3,5,1383.75
FBgn0265417,2,1,1304.5
FBgn0031523,6,15,1418
FBgn0083058,4,6,1399.75
FBgn0020376,1,0,629.25
FBgn0266853,4,6,1399.75
FBgn0264677,4,33,1415.75
FBgn0250757,2,1,1304.5
FBgn0010403,1,0,629.25
FBgn0267284,1,0,629.25
FBgn0033591,2,6,1352.25
FBgn0082973,4,6,1399.75
FBgn0267191,2,1,1304.5
FBgn0266948,2,1,1304.5
FBgn0005391,1,0,629.25
FBgn0050457,4,9,1405.5
FBgn0265882,3,5,1383.75
FBgn0266693,1,0,629.25
FBgn0263246,5,10,1411.5
FBgn0053245,1,0,629.25
FBgn0267807,2,1,1304.5
FBgn0038944,1,0,629.25
FBgn0034665,4,48,1416.75
FBgn0051164,1,0,629.25
FBgn0028871,1,0,629.25
FBgn0038880,1,0,629.25
FBgn0265832,1,0,629.25
FBgn0263201,1,0,629.25
FBgn0035574,1,0,629.25
FBgn0037417,1,0,629.25
FBgn0267749,2,1,1304.5
FBgn0266074,1,0,629.25
