gene,degree,betweenness,rank
FBgn0042134,1,0,1713.75
FBgn0085408,1,0,1713.75
FBgn0030586,1,0,1713.75
FBgn0039787,1,0,1713.75
FBgn0039020,1,0,1713.75
FBgn0046332,2,5130,4086.75
FBgn0028683,1,0,1713.75
FBgn0259938,2,42154.5553618896,4393.75
FBgn0037930,2,1,3700.25
FBgn0031732,5,10,4397.25
FBgn0265979,3,34,4246.25
FBgn0034883,1,0,1713.75
FBgn0034946,3,137207.955173177,4852.5
FBgn0052311,2,2566,4013.25
FBgn0034490,5,332463.041536456,5089
FBgn0011283,1,0,1713.75
FBgn0030385,1,0,1713.75
FBgn0020912,2,10,3859.5
FBgn0085582,2,7692,4140.25
FBgn0020639,1,0,1713.75
FBgn0031540,3,47616.9884332042,4743
FBgn0042173,1,0,1713.75
FBgn0267204,1,0,1713.75
FBgn0266697,1,0,1713.75
FBgn0037780,1,0,1713.75
FBgn0052483,1,0,1713.75
FBgn0052626,2,4,3797
FBgn0261673,1,0,1713.75
FBgn0260941,1,0,1713.75
FBgn0028991,1,0,1713.75
FBgn0261545,1,0,1713.75
FBgn0003931,5,28770.1891407506,4879.5
FBgn0260435,3,41113.331631593,4723
FBgn0266724,1,0,1713.75
FBgn0033856,2,15,3878.75
FBgn0035173,1,0,1713.75
FBgn0038945,1,0,1713.75
FBgn0263381,1,0,1713.75
FBgn0039201,2,15,3878.75
FBgn0042102,1,0,1713.75
FBgn0265148,7,95,4550.5
FBgn0034791,2,21,3890.5
FBgn0264960,1,0,1713.75
FBgn0038432,1,0,1713.75
FBgn0004623,1,0,1713.75
FBgn0266436,3,34082.6867832804,4695.5
FBgn0259481,1,0,1713.75
FBgn0051368,1,0,1713.75
FBgn0031695,1,0,1713.75
FBgn0266392,7,279866.629458961,5154.5
FBgn0016797,1,0,1713.75
FBgn0262890,1,0,1713.75
FBgn0266205,3,15055.6897964609,4572.5
FBgn0032360,2,7,3839
FBgn0033400,1,0,1713.75
FBgn0036967,1,0,1713.75
FBgn0037895,2,33202,4357.5
FBgn0053506,2,24,3898.5
FBgn0083968,1,0,1713.75
FBgn0000261,1,0,1713.75
FBgn0002183,1,0,1713.75
FBgn0037759,1,0,1713.75
FBgn0263408,1,0,1713.75
FBgn0013765,2,2566,4013.25
FBgn0082831,1,0,1713.75
FBgn0029154,2,15366,4245.25
FBgn0037543,1,0,1713.75
FBgn0262656,2,17920,4267.75
FBgn0039790,1,0,1713.75
FBgn0020518,3,72934.207105092,4800
FBgn0036765,1,0,1713.75
FBgn0259187,1,0,1713.75
FBgn0034258,1,0,1713.75
FBgn0038966,1,0,1713.75
FBgn0052821,1,0,1713.75
FBgn0263987,1,0,1713.75
FBgn0266703,4,25587,4791.25
FBgn0037406,2,27494.4833333333,4334.25
FBgn0050096,1,0,1713.75
FBgn0266622,3,49406.2708964236,4749
FBgn0030013,1,0,1713.75
FBgn0030061,1,0,1713.75
FBgn0031195,2,4,3797
FBgn0038395,4,30635.580952381,4814.25
FBgn0053107,2,13,3870
FBgn0010313,1,0,1713.75
FBgn0031276,1,0,1713.75
FBgn0035867,1,0,1713.75
FBgn0034617,2,17885.7212301587,4265.25
FBgn0038405,1,0,1713.75
