regulatoryGene	targetGene	weight
FBgn0266772	FBgn0039288	0.0059421888353135
FBgn0032087	FBgn0267433	0.00594081813552609
FBgn0035279	FBgn0266955	0.00594069279319976
FBgn0002552	FBgn0266654	0.00593864697374238
FBgn0039864	FBgn0263651	0.00593832056309743
FBgn0039768	FBgn0037284	0.00593678734993121
FBgn0266379	FBgn0037284	0.00593678734993121
FBgn0031900	FBgn0038123	0.00593566865778515
FBgn0034472	FBgn0038123	0.00593566865778515
FBgn0053239	FBgn0038123	0.00593566865778515
FBgn0283430	FBgn0038123	0.00593566865778515
FBgn0033377	FBgn0085287	0.00593541285071722
FBgn0002899	FBgn0267543	0.00593412820779926
FBgn0052536	FBgn0034441	0.0059337473047091
FBgn0002787	FBgn0262485	0.00593343253781386
FBgn0260234	FBgn0030870	0.00593261812237238
FBgn0033982	FBgn0050075	0.0059315346749136
FBgn0035407	FBgn0050075	0.0059315346749136
FBgn0037879	FBgn0050075	0.0059315346749136
FBgn0264265	FBgn0050075	0.0059315346749136
FBgn0082973	FBgn0033485	0.00593125937373942
FBgn0032314	FBgn0035005	0.00592792479673141
FBgn0039778	FBgn0039476	0.00592740342095855
FBgn0262537	FBgn0039476	0.00592740342095855
FBgn0030161	FBgn0011958	0.0059268406843438
FBgn0038775	FBgn0034681	0.00592592773904911
FBgn0020294	FBgn0038941	0.00592562751025725
FBgn0028948	FBgn0265833	0.00592480041416057
FBgn0051453	FBgn0034834	0.0059240704056632
FBgn0040651	FBgn0052461	0.0059237031177444
FBgn0051076	FBgn0032132	0.00592338608959184
FBgn0052834	FBgn0032132	0.00592338608959184
FBgn0025637	FBgn0032132	0.00592338608959184
FBgn0034755	FBgn0267056	0.00592294168192218
FBgn0035470	FBgn0267056	0.00592294168192218
FBgn0027932	FBgn0034195	0.00592274641631766
FBgn0033541	FBgn0035787	0.00592234760270877
FBgn0037917	FBgn0035787	0.00592234760270877
FBgn0069913	FBgn0035787	0.00592234760270877
FBgn0024833	FBgn0263018	0.0059170531514719
FBgn0266726	FBgn0035003	0.00591650514644494
FBgn0032684	FBgn0063384	0.00591588653362582
FBgn0034403	FBgn0261616	0.00591238853175413
FBgn0266435	FBgn0261616	0.00591238853175413
FBgn0015283	FBgn0261616	0.00591238853175413
FBgn0033614	FBgn0037889	0.00591215512648991
FBgn0030054	FBgn0037889	0.00591215512648991
FBgn0038686	FBgn0266397	0.00591192154199296
FBgn0035491	FBgn0263092	0.00590998542304619
FBgn0037911	FBgn0263092	0.00590998542304619
FBgn0038210	FBgn0263092	0.00590998542304619
FBgn0050163	FBgn0263092	0.00590998542304619
FBgn0037467	FBgn0037175	0.00590825268564527
FBgn0051360	FBgn0034821	0.00590726973125464
FBgn0022772	FBgn0267174	0.00590625757424646
FBgn0266670	FBgn0259190	0.00590612905621066
FBgn0058198	FBgn0266027	0.00590560899712819
FBgn0037926	FBgn0266036	0.00590522203708551
FBgn0032162	FBgn0262812	0.00590296636739274
FBgn0037064	FBgn0262812	0.00590296636739274
FBgn0266835	FBgn0262812	0.00590296636739274
FBgn0035575	FBgn0086082	0.00590279937416635
FBgn0032075	FBgn0265446	0.00590224522041442
FBgn0039192	FBgn0265446	0.00590224522041442
FBgn0053159	FBgn0034527	0.00590051076154465
FBgn0031304	FBgn0052945	0.00589996165240871
FBgn0051050	FBgn0031468	0.00589776131244755
