gene,degree,betweenness,rank
FBgn0035435,2,1180,3577
FBgn0033422,1,0,1510.25
FBgn0036923,1,0,1510.25
FBgn0263504,1,0,1510.25
FBgn0036568,2,591,3551.5
FBgn0260870,1,0,1510.25
FBgn0263770,1,0,1510.25
FBgn0031307,1,0,1510.25
FBgn0029800,1,0,1510.25
FBgn0004055,1,0,1510.25
FBgn0260441,1,0,1510.25
FBgn0264891,2,2,3268.25
FBgn0263974,1,0,1510.25
FBgn0029798,1,0,1510.25
FBgn0033890,3,455,3727.5
FBgn0023496,2,40,3453.25
FBgn0082980,1,0,1510.25
FBgn0267150,4,41700,3928.75
FBgn0028984,1,0,1510.25
FBgn0036056,1,0,1510.25
FBgn0033359,2,696,3567
FBgn0032827,3,17036,3848.5
FBgn0033072,2,22591,3660.5
FBgn0085768,2,2935,3610.75
FBgn0030234,1,0,1510.25
FBgn0028400,1,0,1510.25
FBgn0035806,1,0,1510.25
FBgn0044812,1,0,1510.25
FBgn0053654,2,591,3551.5
FBgn0265870,4,72767,3932.25
FBgn0267571,1,0,1510.25
FBgn0039979,3,1181,3776
FBgn0029976,1,0,1510.25
FBgn0034602,1,0,1510.25
FBgn0035971,1,0,1510.25
FBgn0026393,1,0,1510.25
FBgn0013973,1,0,1510.25
FBgn0033273,1,0,1510.25
FBgn0033438,1,0,1510.25
FBgn0022936,1,0,1510.25
FBgn0267800,1,0,1510.25
FBgn0030661,1,0,1510.25
FBgn0031571,1,0,1510.25
FBgn0085772,1,0,1510.25
FBgn0034570,1,0,1510.25
FBgn0035811,1,0,1510.25
FBgn0082972,1,0,1510.25
FBgn0263035,2,560,3538.5
FBgn0283426,1,0,1510.25
FBgn0030341,1,0,1510.25
FBgn0085205,2,69,3477
FBgn0036789,1,0,1510.25
FBgn0039190,1,0,1510.25
FBgn0267627,1,0,1510.25
FBgn0051334,3,139,3695.5
FBgn0065084,1,0,1510.25
FBgn0266642,1,0,1510.25
FBgn0267958,4,231,3774.25
FBgn0030025,1,0,1510.25
