gene,degree,betweenness,rank
FBgn0036497,2,4,1497.5
FBgn0038566,1,0,682.25
FBgn0032034,1,0,682.25
FBgn0003462,1,0,682.25
FBgn0265634,2,6,1511.5
FBgn0002868,1,0,682.25
FBgn0003206,1,0,682.25
FBgn0264503,1,0,682.25
FBgn0083989,1,0,682.25
FBgn0030377,1,0,682.25
FBgn0037122,1,0,682.25
FBgn0039668,1,0,682.25
FBgn0267121,3,89,1595.5
FBgn0032449,1,0,682.25
FBgn0003486,1,0,682.25
FBgn0267417,1,0,682.25
FBgn0052099,1,0,682.25
FBgn0042711,1,0,682.25
FBgn0034645,1,0,682.25
FBgn0039058,1,0,682.25
FBgn0033541,1,0,682.25
FBgn0038402,1,0,682.25
FBgn0034054,1,0,682.25
FBgn0033508,1,0,682.25
FBgn0066365,1,0,682.25
FBgn0035299,1,0,682.25
FBgn0053532,1,0,682.25
FBgn0031722,1,0,682.25
FBgn0051866,1,0,682.25
FBgn0259922,2,31,1529.25
FBgn0028857,2,135,1536.5
FBgn0039761,1,0,682.25
FBgn0265916,1,0,682.25
FBgn0085599,1,0,682.25
FBgn0035286,1,0,682.25
FBgn0266222,2,1,1435.75
FBgn0035405,1,0,682.25
FBgn0085464,1,0,682.25
FBgn0266579,1,0,682.25
FBgn0029728,1,0,682.25
FBgn0039565,1,0,682.25
FBgn0267115,1,0,682.25
FBgn0029830,1,0,682.25
FBgn0027535,1,0,682.25
FBgn0028856,1,0,682.25
FBgn0038054,1,0,682.25
FBgn0083021,1,0,682.25
FBgn0051482,1,0,682.25
FBgn0265427,2,1,1435.75
FBgn0046763,1,0,682.25
FBgn0033324,2,4,1497.5
FBgn0283476,1,0,682.25
FBgn0264437,2,1,1435.75
FBgn0001086,1,0,682.25
FBgn0260746,1,0,682.25
FBgn0028997,2,1,1435.75
FBgn0032732,1,0,682.25
FBgn0085693,2,31,1529.25
FBgn0036217,1,0,682.25
FBgn0036426,7,255,1627.75
FBgn0035022,1,0,682.25
FBgn0028540,1,0,682.25
FBgn0030148,1,0,682.25
FBgn0037834,1,0,682.25
FBgn0266318,1,0,682.25
FBgn0024177,2,31,1529.25
FBgn0041702,1,0,682.25
FBgn0034517,1,0,682.25
FBgn0000078,1,0,682.25
FBgn0032435,1,0,682.25
FBgn0034716,1,0,682.25
FBgn0261523,1,0,682.25
FBgn0030221,1,0,682.25
FBgn0011286,1,0,682.25
FBgn0038034,1,0,682.25
FBgn0035767,1,0,682.25
FBgn0086064,1,0,682.25
FBgn0267130,1,0,682.25
FBgn0033943,1,0,682.25
FBgn0035678,1,0,682.25
FBgn0034565,1,0,682.25
FBgn0047092,1,0,682.25
FBgn0038326,1,0,682.25
FBgn0083039,1,0,682.25
FBgn0030058,1,0,682.25
FBgn0261634,1,0,682.25
FBgn0266489,1,0,682.25
FBgn0266824,2,4,1497.5
FBgn0033990,1,0,682.25
FBgn0086076,1,0,682.25
FBgn0023526,1,0,682.25
FBgn0028515,1,0,682.25
FBgn0053337,1,0,682.25
FBgn0030061,1,0,682.25
FBgn0266674,1,0,682.25
FBgn0003510,1,0,682.25
FBgn0052383,1,0,682.25
FBgn0262534,1,0,682.25
FBgn0036356,1,0,682.25
FBgn0267613,1,0,682.25
FBgn0052732,1,0,682.25
FBgn0038214,1,0,682.25
FBgn0027569,1,0,682.25
FBgn0039799,2,1,1435.75
FBgn0034392,1,0,682.25
FBgn0265966,1,0,682.25
FBgn0034248,1,0,682.25
FBgn0034614,1,0,682.25
FBgn0010078,1,0,682.25
FBgn0022213,1,0,682.25
FBgn0034858,1,0,682.25
FBgn0259705,1,0,682.25
FBgn0053110,1,0,682.25
FBgn0031900,1,0,682.25
FBgn0013692,1,0,682.25
FBgn0264339,1,0,682.25
FBgn0050411,1,0,682.25
FBgn0086077,1,0,682.25
FBgn0266853,1,0,682.25
FBgn0260431,1,0,682.25
FBgn0033207,1,0,682.25
FBgn0036168,1,0,682.25
FBgn0265855,1,0,682.25
FBgn0265902,1,0,682.25
FBgn0036643,1,0,682.25
FBgn0036913,1,0,682.25
FBgn0015524,1,0,682.25
FBgn0034657,1,0,682.25
FBgn0033247,2,3,1482.75
FBgn0036362,1,0,682.25
FBgn0026756,1,0,682.25
FBgn0085277,3,5,1566.5
FBgn0264810,1,0,682.25
FBgn0259196,2,1,1435.75
FBgn0051010,1,0,682.25
FBgn0085318,7,422,1630.25
FBgn0264473,2,1,1435.75
FBgn0263092,1,0,682.25
FBgn0085219,1,0,682.25
FBgn0266708,1,0,682.25
FBgn0024994,1,0,682.25
FBgn0030349,1,0,682.25
FBgn0267043,1,0,682.25
FBgn0038693,1,0,682.25
FBgn0036607,1,0,682.25
FBgn0036447,1,0,682.25
FBgn0037487,1,0,682.25
FBgn0265527,1,0,682.25
FBgn0029890,1,0,682.25
FBgn0263976,1,0,682.25
FBgn0038165,1,0,682.25
FBgn0037778,1,0,682.25
FBgn0052496,2,1,1435.75
FBgn0267709,1,0,682.25
FBgn0053834,1,0,682.25
FBgn0264893,1,0,682.25
FBgn0010015,1,0,682.25
FBgn0054012,1,0,682.25
FBgn0032908,1,0,682.25
FBgn0004034,1,0,682.25
FBgn0032507,1,0,682.25
FBgn0037620,1,0,682.25
FBgn0032214,1,0,682.25
FBgn0031231,1,0,682.25
FBgn0031544,1,0,682.25
FBgn0267704,1,0,682.25
FBgn0039907,1,0,682.25
FBgn0035945,1,0,682.25
FBgn0035176,2,1,1435.75
FBgn0058068,1,0,682.25
FBgn0033603,1,0,682.25
FBgn0003980,1,0,682.25
FBgn0262845,1,0,682.25
FBgn0039795,1,0,682.25
FBgn0020908,1,0,682.25
FBgn0024291,1,0,682.25
FBgn0052064,1,0,682.25
FBgn0039169,1,0,682.25
FBgn0263231,1,0,682.25
FBgn0052445,1,0,682.25
FBgn0265999,1,0,682.25
FBgn0038960,1,0,682.25
FBgn0260234,1,0,682.25
FBgn0037657,1,0,682.25
FBgn0039099,1,0,682.25
FBgn0267384,1,0,682.25
FBgn0035607,1,0,682.25
FBgn0266587,1,0,682.25
FBgn0039207,1,0,682.25
FBgn0261571,1,0,682.25
FBgn0014135,1,0,682.25
FBgn0030408,2,5,1505.5
FBgn0260477,1,0,682.25
FBgn0267550,2,4,1497.5
FBgn0036953,2,2,1465.75
FBgn0037917,1,0,682.25
FBgn0262510,1,0,682.25
FBgn0031609,2,1,1435.75
FBgn0001149,1,0,682.25
FBgn0037260,1,0,682.25
FBgn0050240,1,0,682.25
FBgn0013720,1,0,682.25
FBgn0083943,1,0,682.25
FBgn0028848,1,0,682.25
FBgn0051007,1,0,682.25
FBgn0260959,1,0,682.25
FBgn0036436,1,0,682.25
FBgn0037731,1,0,682.25
FBgn0032922,1,0,682.25
FBgn0039254,1,0,682.25
FBgn0053971,1,0,682.25
FBgn0039768,6,737,1633
FBgn0040929,1,0,682.25
FBgn0029155,1,0,682.25
FBgn0259838,1,0,682.25
FBgn0032523,1,0,682.25
FBgn0082962,1,0,682.25
FBgn0262529,1,0,682.25
FBgn0034157,1,0,682.25
FBgn0032615,1,0,682.25
FBgn0025809,1,0,682.25
FBgn0034807,1,0,682.25
FBgn0265866,1,0,682.25
FBgn0038611,2,1,1435.75
FBgn0033864,1,0,682.25
FBgn0033391,1,0,682.25
FBgn0033915,1,0,682.25
FBgn0037757,1,0,682.25
FBgn0039490,1,0,682.25
FBgn0053341,1,0,682.25
FBgn0265816,1,0,682.25
FBgn0038709,1,0,682.25
FBgn0034730,1,0,682.25
FBgn0029770,1,0,682.25
FBgn0037889,1,0,682.25
FBgn0263655,1,0,682.25
FBgn0262971,1,0,682.25
FBgn0039474,1,0,682.25
FBgn0028562,1,0,682.25
FBgn0029681,1,0,682.25
FBgn0046323,1,0,682.25
FBgn0262837,1,0,682.25
FBgn0051324,1,0,682.25
FBgn0051579,3,3,1543.75
FBgn0016076,1,0,682.25
FBgn0015271,1,0,682.25
FBgn0036900,1,0,682.25
FBgn0030505,1,0,682.25
FBgn0003545,1,0,682.25
FBgn0030660,1,0,682.25
FBgn0031188,1,0,682.25
FBgn0039023,1,0,682.25
FBgn0036093,1,0,682.25
FBgn0263034,2,6,1511.5
FBgn0266979,1,0,682.25
FBgn0033597,1,0,682.25
FBgn0038658,2,1,1435.75
FBgn0038485,1,0,682.25
FBgn0261507,1,0,682.25
FBgn0262031,1,0,682.25
FBgn0028468,1,0,682.25
FBgn0030749,1,0,682.25
FBgn0045063,1,0,682.25
FBgn0265268,1,0,682.25
FBgn0038897,1,0,682.25
FBgn0030586,1,0,682.25
FBgn0027621,1,0,682.25
FBgn0037563,1,0,682.25
FBgn0038915,1,0,682.25
FBgn0267869,3,3,1543.75
FBgn0004172,1,0,682.25
FBgn0004191,1,0,682.25
FBgn0033188,1,0,682.25
FBgn0039818,1,0,682.25
FBgn0266256,2,1,1435.75
FBgn0267725,1,0,682.25
FBgn0038829,1,0,682.25
FBgn0030512,1,0,682.25
FBgn0037911,1,0,682.25
FBgn0264871,1,0,682.25
FBgn0053969,1,0,682.25
FBgn0037617,2,2,1465.75
FBgn0082952,1,0,682.25
FBgn0030234,1,0,682.25
FBgn0036052,1,0,682.25
FBgn0037283,1,0,682.25
FBgn0067779,1,0,682.25
FBgn0024285,1,0,682.25
FBgn0260763,1,0,682.25
FBgn0267491,1,0,682.25
FBgn0030570,1,0,682.25
FBgn0260776,1,0,682.25
FBgn0051721,1,0,682.25
FBgn0265706,1,0,682.25
FBgn0266766,1,0,682.25
FBgn0033703,1,0,682.25
FBgn0003499,1,0,682.25
FBgn0037862,1,0,682.25
FBgn0052568,2,3,1482.75
FBgn0266389,1,0,682.25
FBgn0030481,1,0,682.25
FBgn0264835,1,0,682.25
FBgn0259727,1,0,682.25
FBgn0262513,1,0,682.25
FBgn0003444,1,0,682.25
FBgn0082967,1,0,682.25
FBgn0262979,1,0,682.25
FBgn0030056,1,0,682.25
FBgn0032079,1,0,682.25
FBgn0027599,1,0,682.25
FBgn0036510,1,0,682.25
FBgn0033302,1,0,682.25
FBgn0038415,3,8,1578.25
FBgn0033740,1,0,682.25
FBgn0064766,2,2,1465.75
FBgn0038005,1,0,682.25
FBgn0030163,1,0,682.25
FBgn0036745,1,0,682.25
FBgn0003710,1,0,682.25
FBgn0053775,1,0,682.25
FBgn0036838,1,0,682.25
FBgn0039532,1,0,682.25
FBgn0262890,1,0,682.25
FBgn0266905,1,0,682.25
FBgn0033349,1,0,682.25
FBgn0037916,1,0,682.25
FBgn0082942,1,0,682.25
FBgn0265081,1,0,682.25
FBgn0264875,1,0,682.25
FBgn0037368,1,0,682.25
FBgn0038486,1,0,682.25
FBgn0259710,1,0,682.25
FBgn0030837,1,0,682.25
FBgn0040487,1,0,682.25
FBgn0034931,1,0,682.25
FBgn0265652,1,0,682.25
FBgn0036072,1,0,682.25
FBgn0013987,1,0,682.25
FBgn0051207,1,0,682.25
FBgn0032416,1,0,682.25
FBgn0037885,1,0,682.25
FBgn0267630,1,0,682.25
FBgn0015621,1,0,682.25
FBgn0030206,1,0,682.25
FBgn0004430,1,0,682.25
FBgn0262850,1,0,682.25
FBgn0030659,1,0,682.25
FBgn0031194,1,0,682.25
FBgn0051126,2,1,1435.75
FBgn0051851,1,0,682.25
