regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0038369,FBgn0085277,0.0051492995236039,0.919078945932895,0.00124562433931356,-2.90461291430771
FBgn0039366,FBgn0039367,0.00514881700773961,1,2.2250738585072e-308,-307.652655568589
FBgn0264569,FBgn0039367,0.00514881700773961,0.763149009817154,0.0275962349867748,-1.55915016561611
FBgn0035384,FBgn0265537,0.00514878985873355,0.879974140876932,0.00394299940294148,-2.40417328868869
FBgn0085287,FBgn0265537,0.00514878985873355,0.432149087384305,0.284949832020725,-0.545231594708728
FBgn0026616,FBgn0266980,0.00514873263121658,0.845190412947172,0.00823182090771293,-2.08450408669534
FBgn0063377,FBgn0265267,0.00514870104477515,0.674756106759424,0.0663969270007245,-1.1778520202933
FBgn0039768,FBgn0266887,0.0051485905387912,0.909847519628074,0.00171015748699074,-2.76696389394603
FBgn0037276,FBgn0034710,0.00514756348414826,0.789239616888888,0.0198612345378829,-1.70199376005379
FBgn0033434,FBgn0051960,0.00514749200925476,0.620923846930799,0.100399794970384,-0.998267174076676
FBgn0030841,FBgn0002842,0.00514725021238704,-0.806905913688942,0.0154929877738141,-1.80986482184337
FBgn0041579,FBgn0032369,0.00514682740536156,-0.437006486838588,0.278957471934844,-0.554462001428331
FBgn0034288,FBgn0267213,0.00514675458306663,0.734526279451373,0.0379555271998668,-1.42072497187351
FBgn0035611,FBgn0267213,0.00514675458306663,0.662046075233334,0.0736913008220761,-1.13258377710642
FBgn0052404,FBgn0267213,0.00514675458306663,0.88189071532911,0.00376275267504506,-2.42449432682847
FBgn0085207,FBgn0267213,0.00514675458306663,0.633579077455714,0.0916697143770137,-1.0377741218154
FBgn0010333,FBgn0264268,0.00514616347023781,0.737714348046605,0.0367009347270395,-1.43532287466819
FBgn0032986,FBgn0086900,0.00514608219178424,0.902463347002449,0.00215337657374839,-2.6668800158801
FBgn0031407,FBgn0263463,0.00514570662212119,0.82334538679416,0.0120205985995173,-1.92007390487952
FBgn0041186,FBgn0034820,0.0051448598713497,0.650428682424983,0.0807525447166716,-1.09284378306503
FBgn0037205,FBgn0267721,0.00514472262345353,0.507818093341755,0.198871704130135,-0.701427004780719
FBgn0039857,FBgn0262485,0.00514454979875247,0.470703579402884,0.239128235033487,-0.621369141595327
FBgn0053293,FBgn0262485,0.00514454979875247,0.79720291206113,0.0178081670405235,-1.74938077931005
FBgn0034844,FBgn0039369,0.00514428860330801,0.909336864313647,0.00173869546550112,-2.75977647851154
FBgn0037939,FBgn0039369,0.00514428860330801,0.839952662731071,0.00905821640096103,-2.04295730822575
FBgn0038395,FBgn0039369,0.00514428860330801,0.767408190859618,0.0262251478780881,-1.58128205423234
FBgn0267121,FBgn0264480,0.00514377108410606,0.85139216967876,0.00731745739917016,-2.13563979726577
FBgn0034513,FBgn0031347,0.00514298743088772,0.856307255619319,0.0066408931252011,-2.17777350899605
FBgn0036075,FBgn0039659,0.00514248921189614,0.622525302668587,0.0992697733767384,-1.00318296957152
FBgn0039042,FBgn0039659,0.00514248921189614,0.71742814233502,0.0451276632572016,-1.34555715397768
FBgn0264705,FBgn0032818,0.00514230374019985,-0.689692165656146,0.0583936247581908,-1.23363456527585
FBgn0035557,FBgn0041622,0.00514132881036882,0.738908377465027,0.036237656931747,-1.44083989086581
FBgn0031858,FBgn0037461,0.00514069694020085,-0.639895966337827,0.0874826905079648,-1.05807786881233
FBgn0086057,FBgn0037461,0.00514069694020085,-0.348158322563582,0.398037024494022,-0.400076528967555
FBgn0035593,FBgn0032523,0.00514059743604659,0.510812315868311,0.195792417055441,-0.708204132220064
FBgn0266961,FBgn0036871,0.00514028420798508,0.907669253650063,0.00183404192037948,-2.73659074195857
FBgn0264827,FBgn0267308,0.00514018223005853,0.786945613686997,0.0204787812082549,-1.68869589390129
FBgn0037855,FBgn0032229,0.00514016048123254,-0.939890113489196,0.000518788147135998,-3.28500995489373
FBgn0025185,FBgn0263329,0.00513996771819705,0.595569745869599,0.119270706533127,-0.923466208074689
FBgn0022981,FBgn0086058,0.00513947955657875,-0.767149746171231,0.0263071170201443,-1.57992674335659
