regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0263376,FBgn0263329,0.00515694180510189,-0.700162069739553,0.0531447457758012,-1.27453966610537
FBgn0266651,FBgn0263329,0.00515694180510189,0.775588530174285,0.0237117805571933,-1.62503583289953
FBgn0010238,FBgn0265088,0.00515636922272805,0.737611658568775,0.036740945543507,-1.43484967113736
FBgn0001967,FBgn0040553,0.00515534721042114,0.521468359638079,0.185039857858216,-0.732734713848635
FBgn0263831,FBgn0010453,0.00515524030526284,0.593393606845989,0.120976584617213,-0.917298680556356
FBgn0085412,FBgn0039626,0.00515500047978079,-0.605605143806626,0.111580472231361,-0.952411804898759
FBgn0032680,FBgn0011953,0.00515492828000436,0.827973966879975,0.0111413728620976,-1.9530612912361
FBgn0036999,FBgn0011953,0.00515492828000436,0.667218016785886,0.0706690080991105,-1.15077100434264
FBgn0037491,FBgn0086037,0.00515443078913325,0.562259416818045,0.146878956139044,-0.833040422639727
FBgn0037181,FBgn0265956,0.00515395381216194,0.873995143290139,0.00454076814609672,-2.34287067282739
FBgn0031980,FBgn0267807,0.00515370342765708,0.663698280760361,0.0727177189774476,-1.13835975260023
FBgn0041626,FBgn0267807,0.00515370342765708,0.702160271895037,0.0521764540932812,-1.28252543884347
FBgn0032211,FBgn0263656,0.00515364220547102,0.730697617132342,0.0394962977049181,-1.40344361226422
FBgn0035090,FBgn0259230,0.00515337849401962,0.491844796584947,0.215725793425261,-0.666097925029355
FBgn0051548,FBgn0259230,0.00515337849401962,0.438258082767935,0.277423555377208,-0.556856666781022
FBgn0030925,FBgn0053535,0.0051529906628098,0.690938465521177,0.0577533020485911,-1.23842317991227
FBgn0267302,FBgn0034372,0.00515249923730548,-0.628584442172524,0.0950606359323622,-1.02199928470787
FBgn0034807,FBgn0266412,0.00515234969088208,0.824304671421091,0.0118349018999964,-1.92683533760535
FBgn0038772,FBgn0263747,0.00515215547683865,0.637658984035142,0.0889524750371283,-1.05084196348772
FBgn0039359,FBgn0033591,0.00515211933156772,0.743350879122276,0.0345454232607691,-1.46160948184272
FBgn0041252,FBgn0033591,0.00515211933156772,0.832237303348461,0.0103685576363729,-1.98428165384548
FBgn0010909,FBgn0038307,0.00515180119582135,-0.647381565982758,0.0826673788824428,-1.08266583223963
FBgn0035956,FBgn0036953,0.00515120141876048,0.814028212914773,0.0139204452702271,-1.85634687282102
FBgn0045479,FBgn0036953,0.00515120141876048,-0.707747209882205,0.0495256054508671,-1.30517020650394
FBgn0028658,FBgn0036953,0.00515120141876048,0.605651984009544,0.111545257764722,-0.952548888584017
FBgn0036859,FBgn0085202,0.0051501620623204,0.687592056001175,0.0594821505183247,-1.22561333837876
FBgn0039038,FBgn0085202,0.0051501620623204,0.921812648619652,0.00112597270343675,-2.9484721378066
FBgn0039916,FBgn0267158,0.00514864703773103,0.780080481622473,0.0223978275527289,-1.64979410343443
FBgn0050438,FBgn0035762,0.00514695419771462,-0.785607526476575,0.0208444501929447,-1.68100955562616
FBgn0086076,FBgn0046885,0.00514691436931504,0.538025337590387,0.16897492759524,-0.772177730977053
FBgn0027934,FBgn0266148,0.00514663921237429,-0.87619515128079,0.00431449185108524,-2.36507034693952
FBgn0037933,FBgn0036872,0.0051465245822233,0.58733362333036,0.125798981083676,-0.900322876470471
FBgn0015778,FBgn0040333,0.00514651964315264,-0.734300160784188,0.0380454885069428,-1.41969683515372
FBgn0052170,FBgn0260224,0.00514578529223209,-0.739843659075124,0.0358772778525511,-1.44518051597534
FBgn0030289,FBgn0034027,0.00514554588340464,0.767943560532324,0.026055850972552,-1.58409473840018
FBgn0003480,FBgn0038012,0.00514509797581356,0.676533044411109,0.0654127348698908,-1.18433769287885
FBgn0259713,FBgn0038012,0.00514509797581356,0.741363103485471,0.0352964935308439,-1.4522684367041
FBgn0264868,FBgn0038012,0.00514509797581356,0.597552246059428,0.117728504211648,-0.929118373833785
FBgn0266129,FBgn0265186,0.00514470829487799,-0.361092294081709,0.379502325463849,-0.420785558548414
FBgn0030148,FBgn0265186,0.00514470829487799,-0.361497996695187,0.378927264227669,-0.421444145641755
FBgn0264709,FBgn0040353,0.00514429135405335,-0.678119204491459,0.06454154833447,-1.19016062019876
FBgn0259990,FBgn0083965,0.00514367792716343,-0.860072795442703,0.00615061761518379,-2.21108127228982
FBgn0000448,FBgn0038918,0.00514314301684236,0.641364743561855,0.0865253607212666,-1.06285658147123
FBgn0036448,FBgn0038918,0.00514314301684236,0.417069476177694,0.303947374007368,-0.517201604406654
FBgn0000256,FBgn0032132,0.00514313227698503,0.593586221940608,0.120825042664563,-0.917843042835215
FBgn0266319,FBgn0267266,0.00514071661206766,0.694045899835259,0.0561750730268508,-1.25045635433139
FBgn0260237,FBgn0267755,0.00514063332378706,0.474540354599662,0.234789194927419,-0.62932189333317
FBgn0004171,FBgn0262025,0.00514033634642172,0.989020401138318,3.28183133243155e-06,-5.48388374298938
FBgn0032536,FBgn0266994,0.00514014905856367,-0.683635279532279,0.0615656233703046,-1.2106617188088
FBgn0033138,FBgn0031619,0.00513976168628176,0.528853039075832,0.177777859514368,-0.750122327108603
FBgn0042101,FBgn0031619,0.00513976168628176,0.887089483503335,0.00330081490642275,-2.48137882810016
FBgn0260396,FBgn0031619,0.00513976168628176,0.41418825083327,0.307644416201776,-0.511950963022772
FBgn0261571,FBgn0051642,0.00513959281087091,0.761628857999428,0.0280960689753813,-1.55135443958696
FBgn0038390,FBgn0265908,0.00513943532872878,0.77699595053501,0.0232950870154576,-1.63273566296796
FBgn0267210,FBgn0265908,0.00513943532872878,0.7489753966894,0.0324735013912816,-1.4884708819028
FBgn0051213,FBgn0263037,0.00513936755547494,0.82578270909475,0.0115523526602814,-1.93732956180383
FBgn0015778,FBgn0037125,0.00513935654985948,0.560638941556804,0.148303707955025,-0.828847990412784
FBgn0039342,FBgn0028894,0.00513782144087154,-0.663086257665209,0.073077473813137,-1.1362164740176
FBgn0053673,FBgn0051506,0.00513777639983383,-0.724340847806378,0.0421372647019887,-1.37533365960092
FBgn0003371,FBgn0264472,0.00513749787149464,-0.534767095440654,0.172074378942946,-0.764283789242706
FBgn0263289,FBgn0266223,0.00513677737066079,0.478064599723782,0.230839362823041,-0.63669013312797
FBgn0263587,FBgn0052572,0.00513657425126235,0.412046223335642,0.310406807354168,-0.508068763045505
FBgn0261808,FBgn0052817,0.00513606274189432,-0.810323668142043,0.014725170614224,-1.83193966452818
FBgn0034511,FBgn0014877,0.00513604201720153,-0.769781842394405,0.0254796913480917,-1.59380583719353
FBgn0031640,FBgn0036422,0.00513593673025964,-0.625879794004807,0.0969265356420195,-1.01355730958233
FBgn0040230,FBgn0036422,0.0051358882896678,-0.539958066759815,0.16715077046256,-0.776891617235535
FBgn0262483,FBgn0036422,0.0051358882896678,-0.468894763822113,0.241187879365286,-0.617644520980633
FBgn0266656,FBgn0036422,0.0051358882896678,-0.394356362316865,0.333666546870643,-0.476687333164704
FBgn0040730,FBgn0266009,0.00513467300035071,0.887705308750202,0.0032486614423719,-2.48829554607913
FBgn0027497,FBgn0083039,0.0051338808359911,-0.899131605195784,0.00237551421566167,-2.62424236631194
FBgn0039733,FBgn0051579,0.00513335510728526,0.776382242740669,0.0234762234364551,-1.62937176571334
FBgn0004047,FBgn0278600,0.0051331222869283,0.613840661829464,0.10548591714816,-0.976805516793677
FBgn0262976,FBgn0278600,0.0051331222869283,0.61053494486812,0.107908850004333,-0.966942935757939
FBgn0030946,FBgn0030824,0.00513259735043279,-0.30794840361865,0.458062496594514,-0.339075264191607
FBgn0038396,FBgn0030286,0.0051323195153639,-0.742967610512637,0.0346894710381358,-1.45980232244016
FBgn0038871,FBgn0052328,0.00513155721691837,0.516297437139253,0.190217341999187,-0.720749891230261
FBgn0036686,FBgn0029770,0.00513148671077065,0.49100372140721,0.216633091000993,-0.664275203567287
FBgn0003499,FBgn0267088,0.00513091113593918,0.793582017709646,0.0187243569059275,-1.7275930893563
FBgn0085219,FBgn0267088,0.00513091113593918,0.896946424368797,0.00252896887141764,-2.59705651626839
FBgn0266710,FBgn0267088,0.00513091113593918,0.623687838511957,0.0984540575827822,-1.00676638059748
FBgn0267706,FBgn0267088,0.00513091113593918,0.721234723857651,0.0434656072463527,-1.36185424858458
FBgn0032034,FBgn0040653,0.00513033802946079,0.734063858992304,0.0381396398222981,-1.41862341259906
FBgn0265065,FBgn0266633,0.00512991881943517,-0.637406659552764,0.0891191529550073,-1.05002894996113
FBgn0010395,FBgn0028581,0.00512916571030742,0.536196429963796,0.170710957943269,-0.767738600610209
FBgn0064119,FBgn0038153,0.00512911987062774,-0.254506275593099,0.543006865989058,-0.265194678988853
FBgn0037127,FBgn0262732,0.00512873451747556,0.64654048535377,0.0832005306961588,-1.07987390354487
FBgn0035873,FBgn0013686,0.0051285129026215,-0.678167455691809,0.0645151551056212,-1.19033825426972
FBgn0039226,FBgn0265417,0.00512820599033283,0.801185541889481,0.0168334293519955,-1.77382739935806
FBgn0039379,FBgn0265417,0.00512820599033283,0.675776455510249,0.0658307236048201,-1.18157137115958
FBgn0025643,FBgn0265417,0.00512820599033283,0.594931659366064,0.119769488715913,-0.921653804400824
