gene,degree,betweenness,rank
FBgn0033594,2,2863,3831.25
FBgn0011763,1,0,1652.25
FBgn0031265,1,0,1652.25
FBgn0020416,2,5,3663.25
FBgn0026320,1,0,1652.25
FBgn0262699,1,0,1652.25
FBgn0031058,2,2863,3831.25
FBgn0035785,2,34546.9452380952,4209.5
FBgn0036000,2,2863,3831.25
FBgn0034345,1,0,1652.25
FBgn0034688,1,0,1652.25
FBgn0051004,2,11440,4026
FBgn0051453,1,0,1652.25
FBgn0085387,1,0,1652.25
FBgn0029812,2,14295,4059
FBgn0052650,3,60717.5015873014,4614.5
FBgn0264987,2,17148,4083
FBgn0019972,1,0,1652.25
FBgn0001341,2,34224,4206
FBgn0036249,1,0,1652.25
FBgn0037857,2,2863,3831.25
FBgn0261284,1,0,1652.25
FBgn0262937,1,0,1652.25
FBgn0039835,1,0,1652.25
FBgn0035295,1,0,1652.25
FBgn0053906,8,62513.0058982683,4917.5
FBgn0264787,4,28402.7523809524,4623.25
FBgn0028693,2,8583,3978.5
FBgn0031127,2,77682.8269480519,4323
FBgn0032127,2,5724,3918.5
FBgn0038838,1,0,1652.25
FBgn0036352,2,32433.3158206345,4197.5
FBgn0265873,3,27,4064.25
FBgn0039840,1,0,1652.25
FBgn0033249,2,5351.53303746904,3902
FBgn0034326,1,0,1652.25
FBgn0034650,2,5351.53303746904,3902
FBgn0013772,1,0,1652.25
FBgn0031089,1,0,1652.25
FBgn0038595,2,31517.4392857142,4191
FBgn0013708,1,0,1652.25
FBgn0040905,2,0,2713.25
FBgn0000152,1,0,1652.25
FBgn0037750,1,0,1652.25
FBgn0030040,2,3,3636
FBgn0266701,2,97494.2555194806,4352.5
FBgn0267005,2,109333.947041847,4369.5
FBgn0033600,3,8585,4316.75
FBgn0263260,1,0,1652.25
FBgn0033221,1,0,1652.25
FBgn0037724,2,19999,4109.5
FBgn0265266,3,73816.9226273725,4639.5
FBgn0004185,1,0,1652.25
FBgn0040001,1,0,1652.25
FBgn0030980,3,13,4038.5
FBgn0031930,3,54089,4597
FBgn0039217,2,8583,3978.5
FBgn0261454,3,96313,4674.5
FBgn0032907,1,0,1652.25
FBgn0036731,2,4,3653.25
FBgn0016675,1,0,1652.25
FBgn0051087,1,0,1652.25
FBgn0261930,1,0,1652.25
FBgn0035285,1,0,1652.25
FBgn0038974,1,0,1652.25
FBgn0051806,2,22433.2551587302,4128
FBgn0065055,3,42354.0694444444,4561.5
