gene,degree,betweenness,rank
FBgn0046880,1,0,367.25
FBgn0259239,1,0,367.25
FBgn0263001,1,0,367.25
FBgn0087007,1,0,367.25
FBgn0045497,1,0,367.25
FBgn0265577,1,0,367.25
FBgn0015245,1,0,367.25
FBgn0040367,1,0,367.25
FBgn0038694,1,0,367.25
FBgn0262858,1,0,367.25
FBgn0034658,1,0,367.25
FBgn0039196,2,0,577
FBgn0002569,1,0,367.25
FBgn0262996,3,3,835.75
FBgn0266168,1,0,367.25
FBgn0085296,1,0,367.25
FBgn0030440,1,0,367.25
FBgn0035420,1,0,367.25
FBgn0262008,1,0,367.25
FBgn0013695,1,0,367.25
FBgn0031975,1,0,367.25
FBgn0051516,1,0,367.25
FBgn0260762,1,0,367.25
FBgn0051924,1,0,367.25
FBgn0035918,1,0,367.25
FBgn0266627,1,0,367.25
FBgn0010348,1,0,367.25
FBgn0036134,1,0,367.25
FBgn0050464,1,0,367.25
FBgn0029664,1,0,367.25
FBgn0265868,1,0,367.25
FBgn0038039,1,0,367.25
FBgn0264374,1,0,367.25
FBgn0002633,1,0,367.25
FBgn0030396,1,0,367.25
FBgn0039336,1,0,367.25
FBgn0042098,2,3,801.25
FBgn0265687,1,0,367.25
FBgn0053306,1,0,367.25
FBgn0264708,2,0,577
FBgn0032668,1,0,367.25
FBgn0267532,1,0,367.25
FBgn0267195,1,0,367.25
FBgn0265882,1,0,367.25
FBgn0265749,2,1,773.25
FBgn0265383,1,0,367.25
FBgn0030063,1,0,367.25
FBgn0030478,1,0,367.25
FBgn0030662,1,0,367.25
FBgn0038285,1,0,367.25
FBgn0265641,2,3,801.25
FBgn0086602,1,0,367.25
FBgn0262536,1,0,367.25
FBgn0036708,1,0,367.25
FBgn0085472,1,0,367.25
FBgn0041336,1,0,367.25
FBgn0259998,2,0,577
FBgn0037416,1,0,367.25
FBgn0039106,1,0,367.25
FBgn0266412,2,1,773.25
FBgn0032080,1,0,367.25
FBgn0264906,1,0,367.25
FBgn0035699,1,0,367.25
FBgn0052762,1,0,367.25
FBgn0034565,1,0,367.25
FBgn0034651,1,0,367.25
FBgn0035197,1,0,367.25
FBgn0267592,2,5,813.5
FBgn0029949,1,0,367.25
FBgn0267274,2,6,816.25
FBgn0029552,3,3,835.75
FBgn0266231,1,0,367.25
FBgn0266816,3,3,835.75
FBgn0265625,2,1,773.25
FBgn0265658,1,0,367.25
FBgn0262610,1,0,367.25
FBgn0040784,1,0,367.25
FBgn0265980,1,0,367.25
FBgn0043825,1,0,367.25
FBgn0266074,2,1,773.25
FBgn0035667,1,0,367.25
FBgn0086066,1,0,367.25
FBgn0262961,2,3,801.25
FBgn0051702,1,0,367.25
FBgn0030386,2,2,789.75
FBgn0086519,1,0,367.25
FBgn0265951,3,3,835.75
FBgn0051960,1,0,367.25
FBgn0265899,1,0,367.25
FBgn0262986,1,0,367.25
FBgn0033196,1,0,367.25
FBgn0011555,1,0,367.25
FBgn0052644,1,0,367.25
FBgn0032276,1,0,367.25
FBgn0053471,1,0,367.25
FBgn0050049,3,11,855.25
FBgn0032072,1,0,367.25
FBgn0032972,1,0,367.25
FBgn0036177,1,0,367.25
FBgn0266087,1,0,367.25
FBgn0265897,1,0,367.25
FBgn0042105,2,6,816.25
FBgn0267096,1,0,367.25
FBgn0029703,1,0,367.25
FBgn0033369,3,14,857.75
FBgn0266703,1,0,367.25
FBgn0050413,1,0,367.25
FBgn0040694,2,1,773.25
FBgn0051797,4,6,860
FBgn0036109,3,3,835.75
FBgn0267420,4,33,871.5
FBgn0034551,3,3,835.75
FBgn0039799,3,3,835.75
FBgn0033650,3,3,835.75
FBgn0262030,1,0,367.25
FBgn0264943,1,0,367.25
FBgn0266905,2,1,773.25
FBgn0262616,1,0,367.25
FBgn0032161,1,0,367.25
FBgn0267007,1,0,367.25
FBgn0036598,2,1,773.25
FBgn0265907,1,0,367.25
FBgn0032632,5,14,869.25
FBgn0085748,1,0,367.25
FBgn0051294,2,1,773.25
FBgn0064766,1,0,367.25
FBgn0086030,1,0,367.25
FBgn0261633,1,0,367.25
FBgn0266114,1,0,367.25
FBgn0085457,1,0,367.25
FBgn0265908,1,0,367.25
FBgn0266233,1,0,367.25
FBgn0265700,1,0,367.25
FBgn0263650,1,0,367.25
FBgn0020280,1,0,367.25
FBgn0261682,1,0,367.25
FBgn0265805,1,0,367.25
FBgn0035932,1,0,367.25
FBgn0031039,1,0,367.25
FBgn0032188,1,0,367.25
FBgn0261453,2,3,801.25
FBgn0038727,1,0,367.25
FBgn0037940,1,0,367.25
FBgn0266985,1,0,367.25
FBgn0265579,1,0,367.25
FBgn0002933,1,0,367.25
FBgn0085231,1,0,367.25
FBgn0260466,1,0,367.25
FBgn0085192,1,0,367.25
FBgn0036089,1,0,367.25
FBgn0038332,1,0,367.25
FBgn0267638,2,1,773.25
FBgn0038888,1,0,367.25
FBgn0259861,1,0,367.25
FBgn0250849,1,0,367.25
FBgn0033860,1,0,367.25
FBgn0260969,1,0,367.25
FBgn0036343,1,0,367.25
FBgn0265196,1,0,367.25
FBgn0267287,1,0,367.25
FBgn0032374,1,0,367.25
FBgn0030449,1,0,367.25
FBgn0029816,1,0,367.25
FBgn0264840,3,3,835.75
FBgn0262883,2,1,773.25
FBgn0036609,1,0,367.25
FBgn0052704,1,0,367.25
FBgn0039829,1,0,367.25
FBgn0030292,1,0,367.25
FBgn0033952,1,0,367.25
FBgn0035971,1,0,367.25
FBgn0262982,1,0,367.25
FBgn0267707,2,1,773.25
FBgn0002629,1,0,367.25
FBgn0083987,1,0,367.25
FBgn0266683,2,1,773.25
FBgn0266152,1,0,367.25
FBgn0033720,2,2,789.75
FBgn0036194,1,0,367.25
FBgn0267120,2,1,773.25
FBgn0267946,1,0,367.25
FBgn0030100,1,0,367.25
FBgn0262572,1,0,367.25
FBgn0029754,1,0,367.25
FBgn0063127,2,2,789.75
FBgn0264261,1,0,367.25
FBgn0031522,1,0,367.25
FBgn0265801,1,0,367.25
FBgn0036289,1,0,367.25
FBgn0051698,1,0,367.25
FBgn0265423,1,0,367.25
FBgn0052103,1,0,367.25
FBgn0265591,1,0,367.25
FBgn0263341,1,0,367.25
FBgn0040797,1,0,367.25
FBgn0004914,1,0,367.25
FBgn0032645,2,2,789.75
FBgn0086071,1,0,367.25
FBgn0051041,1,0,367.25
FBgn0039792,1,0,367.25
FBgn0053236,1,0,367.25
FBgn0263388,2,2,789.75
FBgn0038784,1,0,367.25
FBgn0264296,1,0,367.25
FBgn0265632,1,0,367.25
FBgn0030631,1,0,367.25
FBgn0032365,1,0,367.25
FBgn0037910,1,0,367.25
FBgn0263506,2,1,773.25
FBgn0053315,1,0,367.25
FBgn0038941,1,0,367.25
FBgn0015008,1,0,367.25
FBgn0267996,1,0,367.25
FBgn0034819,1,0,367.25
FBgn0267138,1,0,367.25
FBgn0035551,1,0,367.25
FBgn0265608,1,0,367.25
FBgn0038901,1,0,367.25
FBgn0036807,1,0,367.25
FBgn0267493,1,0,367.25
FBgn0031523,1,0,367.25
FBgn0259168,1,0,367.25
FBgn0003009,1,0,367.25
FBgn0263092,3,3,835.75
FBgn0020509,1,0,367.25
FBgn0267121,1,0,367.25
FBgn0033063,1,0,367.25
FBgn0265889,1,0,367.25
FBgn0028935,1,0,367.25
FBgn0278600,1,0,367.25
FBgn0262117,1,0,367.25
FBgn0038240,1,0,367.25
FBgn0264818,1,0,367.25
FBgn0267150,2,1,773.25
FBgn0038345,2,3,801.25
FBgn0042118,1,0,367.25
FBgn0085303,1,0,367.25
FBgn0085198,1,0,367.25
FBgn0262611,1,0,367.25
FBgn0262898,2,1,773.25
FBgn0029696,2,1,773.25
FBgn0031430,1,0,367.25
FBgn0036953,1,0,367.25
FBgn0033248,2,1,773.25
FBgn0050381,1,0,367.25
FBgn0267957,1,0,367.25
FBgn0031634,1,0,367.25
FBgn0038613,1,0,367.25
FBgn0262360,1,0,367.25
FBgn0265593,1,0,367.25
FBgn0264568,1,0,367.25
FBgn0052971,1,0,367.25
FBgn0283480,1,0,367.25
FBgn0265424,1,0,367.25
FBgn0054028,1,0,367.25
FBgn0053322,1,0,367.25
FBgn0035372,1,0,367.25
FBgn0031023,1,0,367.25
FBgn0267578,1,0,367.25
FBgn0262875,1,0,367.25
FBgn0032853,1,0,367.25
FBgn0034665,1,0,367.25
FBgn0003373,1,0,367.25
FBgn0053680,1,0,367.25
FBgn0051068,1,0,367.25
FBgn0030538,1,0,367.25
FBgn0029946,1,0,367.25
FBgn0033644,1,0,367.25
FBgn0026394,1,0,367.25
FBgn0037179,1,0,367.25
FBgn0051569,1,0,367.25
FBgn0262623,2,1,773.25
FBgn0011283,1,0,367.25
FBgn0085228,2,1,773.25
FBgn0038183,1,0,367.25
FBgn0036706,3,23,860.5
FBgn0083034,1,0,367.25
FBgn0053557,1,0,367.25
FBgn0003938,1,0,367.25
FBgn0265592,1,0,367.25
FBgn0053535,1,0,367.25
FBgn0264991,1,0,367.25
FBgn0038532,1,0,367.25
FBgn0266225,1,0,367.25
FBgn0263396,1,0,367.25
FBgn0259969,1,0,367.25
FBgn0041180,2,1,773.25
FBgn0039199,1,0,367.25
FBgn0086408,1,0,367.25
FBgn0266430,1,0,367.25
FBgn0036160,2,2,789.75
FBgn0052053,1,0,367.25
FBgn0052054,2,1,773.25
FBgn0003319,1,0,367.25
FBgn0030122,1,0,367.25
FBgn0266873,1,0,367.25
FBgn0086906,1,0,367.25
FBgn0024984,1,0,367.25
FBgn0037445,1,0,367.25
FBgn0038158,1,0,367.25
FBgn0033589,1,0,367.25
FBgn0265833,1,0,367.25
FBgn0040755,1,0,367.25
FBgn0034841,1,0,367.25
FBgn0053810,1,0,367.25
FBgn0011888,1,0,367.25
FBgn0030221,2,1,773.25
FBgn0038204,1,0,367.25
FBgn0264833,1,0,367.25
FBgn0052487,2,3,801.25
FBgn0034661,1,0,367.25
FBgn0265156,1,0,367.25
FBgn0039476,1,0,367.25
FBgn0040007,1,0,367.25
FBgn0264866,2,3,801.25
FBgn0038959,1,0,367.25
FBgn0000183,1,0,367.25
FBgn0265812,2,4,810.25
FBgn0262594,1,0,367.25
FBgn0266197,1,0,367.25
FBgn0038123,1,0,367.25
FBgn0034206,1,0,367.25
FBgn0266841,1,0,367.25
FBgn0266912,1,0,367.25
FBgn0051002,1,0,367.25
FBgn0034027,1,0,367.25
FBgn0037456,1,0,367.25
FBgn0266378,2,2,789.75
FBgn0038003,1,0,367.25
FBgn0038656,1,0,367.25
FBgn0033426,1,0,367.25
FBgn0038989,1,0,367.25
FBgn0053244,1,0,367.25
FBgn0267951,1,0,367.25
FBgn0259237,2,7,818.5
FBgn0032442,1,0,367.25
FBgn0266224,1,0,367.25
FBgn0002534,2,2,789.75
FBgn0034202,1,0,367.25
FBgn0267723,1,0,367.25
FBgn0053906,1,0,367.25
FBgn0050299,1,0,367.25
FBgn0267827,1,0,367.25
FBgn0004781,1,0,367.25
FBgn0267536,1,0,367.25
FBgn0015929,1,0,367.25
FBgn0011239,1,0,367.25
FBgn0260718,1,0,367.25
FBgn0037498,2,1,773.25
FBgn0263445,1,0,367.25
FBgn0026207,1,0,367.25
FBgn0037571,2,1,773.25
FBgn0045498,1,0,367.25
FBgn0267244,1,0,367.25
FBgn0011865,2,4,810.25
FBgn0004379,1,0,367.25
FBgn0041629,1,0,367.25
FBgn0053858,1,0,367.25
FBgn0037224,1,0,367.25
FBgn0265926,1,0,367.25
FBgn0014075,1,0,367.25
FBgn0265085,1,0,367.25
FBgn0037577,1,0,367.25
FBgn0261639,1,0,367.25
FBgn0265469,2,1,773.25
FBgn0030905,1,0,367.25
FBgn0036600,1,0,367.25
FBgn0265374,1,0,367.25
FBgn0267612,1,0,367.25
FBgn0034122,2,1,773.25
FBgn0085398,1,0,367.25
FBgn0034532,1,0,367.25
FBgn0038730,1,0,367.25
FBgn0011916,1,0,367.25
FBgn0259481,2,4,810.25
FBgn0031284,1,0,367.25
FBgn0262479,1,0,367.25
FBgn0265450,1,0,367.25
FBgn0033490,1,0,367.25
FBgn0267320,1,0,367.25
FBgn0266318,1,0,367.25
FBgn0036334,1,0,367.25
FBgn0053855,2,1,773.25
FBgn0039368,2,6,816.25
FBgn0054057,1,0,367.25
FBgn0265898,1,0,367.25
FBgn0031026,1,0,367.25
FBgn0267376,1,0,367.25
FBgn0266398,2,1,773.25
FBgn0266861,2,6,816.25
FBgn0051813,1,0,367.25
FBgn0003922,1,0,367.25
FBgn0041248,1,0,367.25
FBgn0035875,1,0,367.25
FBgn0263648,3,3,835.75
FBgn0086052,1,0,367.25
FBgn0267090,1,0,367.25
FBgn0034825,1,0,367.25
FBgn0032880,1,0,367.25
FBgn0265921,1,0,367.25
FBgn0265316,1,0,367.25
FBgn0267782,1,0,367.25
FBgn0026666,1,0,367.25
FBgn0265526,1,0,367.25
FBgn0051568,1,0,367.25
FBgn0038131,1,0,367.25
