regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0034437,FBgn0037689,0.00621308604330249,-0.935981378543051,0.000624841549667306,-3.20423009918315
FBgn0267286,FBgn0034710,0.00621216000335645,0.818281169710386,0.0130314186918511,-1.88500830136316
FBgn0037249,FBgn0266753,0.00621177178279898,0.619138724568097,0.101668065315341,-0.992815440737896
FBgn0040388,FBgn0266225,0.00621000670940478,0.642039672181484,0.0860874998193142,-1.06505990491815
FBgn0043025,FBgn0266225,0.00621000670940478,0.68139974019549,0.0627616554636612,-1.2023056095521
FBgn0267826,FBgn0266225,0.00621000670940478,0.806918825519385,0.0154900408278401,-1.80994743754859
FBgn0033283,FBgn0266847,0.00620882833928396,0.70972514666911,0.0486069823214554,-1.31330134049347
FBgn0265264,FBgn0002855,0.00620822021989598,0.920597398213992,0.0011781905245675,-2.92878447433861
FBgn0036157,FBgn0267594,0.00620765396637673,0.575373977519874,0.135627143357735,-0.867653385463012
FBgn0036428,FBgn0267594,0.00620765396637673,0.654194692072684,0.0784220522953895,-1.10556179645433
FBgn0063667,FBgn0267594,0.00620765396637673,-0.725235314829108,0.0417593692068561,-1.37924607016026
FBgn0010295,FBgn0267318,0.00620187295988841,0.915812306907429,0.00139911279467115,-2.85414727183511
FBgn0031295,FBgn0267318,0.00620187295988841,0.380824809275916,0.351987380891677,-0.45347290614502
FBgn0086048,FBgn0039476,0.00619872303340204,0.679702094826703,0.0636790479266819,-1.19600343841234
FBgn0038788,FBgn0085190,0.00619737456581452,0.903639066527228,0.00207833619487146,-2.68228419895032
FBgn0039007,FBgn0030289,0.00619470829711052,-0.789282725380682,0.0198497424033646,-1.70224512484662
FBgn0047038,FBgn0266165,0.00619444657609575,0.542953533314976,0.164344754405641,-0.784244153274118
FBgn0050016,FBgn0266165,0.00619444657609575,0.520781873885687,0.185722835963453,-0.731134693335203
FBgn0051141,FBgn0266165,0.00619444657609575,0.682226028002349,0.0623179924601474,-1.20538654566802
FBgn0031689,FBgn0266165,0.00619444657609575,0.486303948740326,0.221739255337234,-0.654157415287913
FBgn0008635,FBgn0259922,0.00619182502333,0.768099809182249,0.0260065690651928,-1.58491693862832
FBgn0028939,FBgn0032039,0.00618978277684457,0.561423712857035,0.14761277696598,-0.830876049520687
FBgn0040684,FBgn0051609,0.00618933469564192,0.615628182489743,0.104188812412159,-0.982178912212264
FBgn0050395,FBgn0086916,0.00618918752741129,0.731087079752991,0.0393378597262404,-1.40518927264162
FBgn0038073,FBgn0262605,0.00618865375730746,0.807437243737737,0.0153720096967068,-1.81326935025343
FBgn0261859,FBgn0262605,0.00618865375730746,0.884117384756923,0.00356011925043623,-2.44853545457234
FBgn0262139,FBgn0262605,0.00618865375730746,0.803213985942754,0.0163501191583613,-1.7864790778887
FBgn0266364,FBgn0262605,0.00618865375730746,0.642345341310404,0.0858896207536487,-1.06605931488549
FBgn0082981,FBgn0033167,0.00618783341142803,0.89611738385955,0.00258882547455649,-2.5868972265029
FBgn0051174,FBgn0266753,0.00618604172003671,0.864683007328838,0.00558272926502018,-2.25315343279058
FBgn0037645,FBgn0062411,0.00618274213670684,0.887980872828096,0.00322549774420605,-2.49140325749934
FBgn0035213,FBgn0085462,0.00617834174912072,0.834062589309133,0.0100483854085244,-1.99790371580578
FBgn0029608,FBgn0263496,0.00617518083322307,0.442943529924614,0.271718205616843,-0.565881262082476
FBgn0035008,FBgn0053245,0.00617477555180931,0.561420027998117,0.147616017052409,-0.830866516902693
FBgn0051606,FBgn0039444,0.0061732023689215,0.604864852528733,0.112137861291017,-0.950247731083671
FBgn0027619,FBgn0039444,0.0061732023689215,0.865076549659148,0.00553587648971937,-2.25681360793564
FBgn0035981,FBgn0003651,0.00616968172912734,-0.710685396283363,0.0481647372549189,-1.31727080450582
FBgn0038423,FBgn0267639,0.0061685870128042,-0.363244386282595,0.376456285582054,-0.424285447173039
FBgn0038365,FBgn0053771,0.00616503048189339,0.883328339261235,0.00363109782332616,-2.43996205085068
FBgn0044419,FBgn0053771,0.00616503048189339,0.766438377448895,0.026533553958623,-1.57620457582819
FBgn0037683,FBgn0036210,0.0061643725160684,-0.922683585696461,0.00108949457207302,-2.96277492909336
FBgn0024807,FBgn0032577,0.00616237331622883,-0.552116022268369,0.155921794528036,-0.807093175499345
FBgn0030058,FBgn0265413,0.00616219615581934,0.84772840447221,0.00784932741172695,-2.10516755521525
FBgn0035290,FBgn0267154,0.00616170027405923,0.652867939002235,0.0792385299533984,-1.10106359016339
FBgn0002775,FBgn0265687,0.00615911204893291,0.708206707708064,0.0493112754241602,-1.30705376440232
FBgn0036501,FBgn0260437,0.00615884168872837,0.621274648977765,0.100151633966233,-0.999341960831416
FBgn0039124,FBgn0034104,0.00615761289717093,0.827405467460544,0.0112470932806645,-1.94895970291072
FBgn0050025,FBgn0039470,0.00615729118793072,0.917235621734004,0.00133080612777158,-2.87588520806527
FBgn0033862,FBgn0051025,0.00615724898464274,0.645119070922015,0.0841060881702013,-1.07517256587838
FBgn0051755,FBgn0054038,0.00615638516565737,-0.739937133792415,0.0358413813620689,-1.44561526055112
FBgn0015568,FBgn0039778,0.00615579931602072,0.668394483962217,0.0699919042154217,-1.15495219081291
FBgn0000043,FBgn0264473,0.0061553272053853,0.51657373187397,0.189938774476648,-0.721386368478879
FBgn0267138,FBgn0020545,0.00615494775236996,-0.857878232468372,0.00643342572874465,-2.19155770842757
FBgn0260935,FBgn0083023,0.00615480055686604,0.739055961363881,0.0361806443292799,-1.44152370319873
FBgn0039107,FBgn0058172,0.00615270426001524,0.663125944171128,0.073054113947384,-1.1363553223123
FBgn0263327,FBgn0058172,0.00615270426001524,0.511121079387896,0.195476324762636,-0.708905834930911
FBgn0013954,FBgn0058172,0.00615270426001524,0.622634598826938,0.0991929190514326,-1.00351932912254
FBgn0024740,FBgn0058172,0.00615270426001524,0.705744978713704,0.0504660680143659,-1.29700053133103
FBgn0085191,FBgn0266939,0.00615264240894973,0.589994797706701,0.123668234146591,-0.90774184043965
FBgn0259856,FBgn0085692,0.00615229502705443,0.919043314980576,0.00124723617436178,-2.90405130152522
FBgn0002868,FBgn0034413,0.00614936576302704,0.564442210280545,0.144971774400687,-0.838716545456566
FBgn0031090,FBgn0051700,0.00614550200857252,0.516478106383414,0.19003516204306,-0.721166034476509
FBgn0052200,FBgn0266905,0.0061447827868053,0.619779857321902,0.101211511932212,-0.994770087453768
FBgn0261881,FBgn0032491,0.00614348611994719,0.926840023222216,0.000926021360462697,-3.03337899536549
FBgn0034314,FBgn0024984,0.00614327968816328,0.761816037412506,0.0280342245440552,-1.55231145243852
FBgn0004622,FBgn0040392,0.00614002934018661,0.928487860920348,0.00086594494432608,-3.06250971899358
FBgn0053539,FBgn0266668,0.00613912535097602,0.765335895060098,0.0268868589430957,-1.57045993125981
FBgn0035068,FBgn0262822,0.00613851487703348,0.961633925607446,0.000137151598272307,-3.86279912705472
FBgn0031118,FBgn0262822,0.00613851487703348,0.83526464690291,0.0098410003114359,-2.00696075444907
FBgn0261593,FBgn0267267,0.00613712079336991,0.66208573528487,0.0736678415220724,-1.13272205484698
FBgn0035153,FBgn0085233,0.00613710605403179,-0.744610698494664,0.0340745126910623,-1.4675703464132
FBgn0002938,FBgn0038583,0.00613644164339394,-0.584531332639945,0.128064805311449,-0.892570206392122
FBgn0261277,FBgn0265711,0.00613491149783656,0.810471294828792,0.0146925567517845,-1.83290262309515
FBgn0030994,FBgn0052588,0.00613381898374727,0.590559554045481,0.123218673429315,-0.909323471126359
FBgn0032138,FBgn0052986,0.00613359042195924,0.554717228861406,0.153574557026067,-0.81368072869544
FBgn0263018,FBgn0264888,0.00613267746767136,0.900181569300047,0.00230398115765363,-2.6375210769678
