gene,degree,betweenness,rank
FBgn0264873,1,0,1730
FBgn0035789,2,57251.5,4509.25
FBgn0085351,3,66459.6517066268,4892.25
FBgn0052832,1,0,1730
FBgn0028952,1,0,1730
FBgn0004644,1,0,1730
FBgn0030663,4,79525.7296536797,5070.5
FBgn0260866,1,0,1730
FBgn0265300,2,26,3947.75
FBgn0037992,1,0,1730
FBgn0052104,1,0,1730
FBgn0027376,2,30,3952.25
FBgn0085428,3,51723.595821662,4840.25
FBgn0027343,1,0,1730
FBgn0052351,4,70934.1523615275,5055
FBgn0002565,4,148298.849619825,5140.5
FBgn0261267,1,0,1730
FBgn0028693,3,14796,4614.75
FBgn0033989,3,97900.5964285715,4942.25
FBgn0053658,4,137635.011507937,5133
FBgn0262991,4,51751.5650793649,4994.5
FBgn0025838,1,0,1730
FBgn0025874,1,0,1730
FBgn0030389,1,0,1730
FBgn0036796,1,0,1730
FBgn0085790,1,0,1730
FBgn0266895,2,8880,4174.5
FBgn0000588,1,0,1730
FBgn0085385,1,0,1730
FBgn0028416,1,0,1730
FBgn0265725,2,2962,4039
FBgn0262007,2,2962,4039
FBgn0026060,1,0,1730
FBgn0038320,1,0,1730
FBgn0033810,2,8917.66984126985,4207.25
FBgn0035286,2,8241.52698412699,4161.75
FBgn0086680,1,0,1730
FBgn0015924,1,0,1730
FBgn0261627,2,2962,4039
FBgn0260407,2,83064.468058249,4571.25
FBgn0031733,1,0,1730
FBgn0039343,1,0,1730
FBgn0052112,1,0,1730
FBgn0085599,1,0,1730
FBgn0265370,2,4,3842.25
FBgn0035162,2,8880,4174.5
FBgn0038742,1,0,1730
FBgn0259704,1,0,1730
FBgn0035462,1,0,1730
FBgn0038446,1,0,1730
FBgn0061198,1,0,1730
FBgn0265139,1,0,1730
FBgn0000061,2,26004.4744422244,4354.75
FBgn0032154,3,76431,4911.75
FBgn0263005,2,11836,4221.25
FBgn0265813,2,9,3902.5
FBgn0038772,1,0,1730
FBgn0086043,10,321248.81011913,5380.5
FBgn0033705,5,196152.934296585,5245
FBgn0034906,2,2962,4039
FBgn0040341,1,0,1730
FBgn0034381,1,0,1730
FBgn0040097,3,93948,4937.25
FBgn0086350,1,0,1730
FBgn0263095,1,0,1730
FBgn0036204,1,0,1730
FBgn0030937,3,68507.9083423118,4895.75
FBgn0043796,3,89943.7036796538,4931.25
FBgn0051709,1,0,1730
FBgn0250844,1,0,1730
FBgn0000339,1,0,1730
FBgn0039522,9,112023.914291264,5314.25
FBgn0052750,1,0,1730
