gene,degree,betweenness,rank
FBgn0050325,3,25977.7924263645,4955.75
FBgn0261811,1,0,1832.25
FBgn0031873,1,0,1832.25
FBgn0003074,1,0,1832.25
FBgn0035849,3,8287,4780.25
FBgn0032051,1,0,1832.25
FBgn0038032,2,11056,4471.75
FBgn0267567,2,44608.8576126487,4673.5
FBgn0037389,3,81273.2277417027,5106.25
FBgn0036764,1,0,1832.25
FBgn0032479,1,0,1832.25
FBgn0261573,1,0,1832.25
FBgn0020249,1,0,1832.25
FBgn0050000,1,0,1832.25
FBgn0027515,1,0,1832.25
FBgn0051029,3,13819,4861
FBgn0264789,1,0,1832.25
FBgn0032087,1,0,1832.25
FBgn0033884,1,0,1832.25
FBgn0266868,1,0,1832.25
FBgn0030033,1,0,1832.25
FBgn0038751,2,2767,4289.25
FBgn0034784,1,0,1832.25
FBgn0263483,2,5532,4375.25
FBgn0035730,2,5532,4375.25
FBgn0029812,2,2767,4289.25
FBgn0033540,1,0,1832.25
FBgn0034198,3,8297,4799
FBgn0038519,1,0,1832.25
FBgn0260428,2,70602.6944722373,4732
FBgn0036218,1,0,1832.25
FBgn0052278,1,0,1832.25
FBgn0035343,2,16357.8091991342,4526.5
FBgn0267934,3,47069.4404761904,5034.75
FBgn0266638,1,0,1832.25
FBgn0267502,1,0,1832.25
FBgn0026722,1,0,1832.25
FBgn0052161,2,20,4167.5
FBgn0052826,3,5533,4761.75
FBgn0038344,1,0,1832.25
FBgn0035854,2,2767,4289.25
FBgn0032688,3,109112.283510934,5146.75
FBgn0033821,1,0,1832.25
FBgn0082935,2,16572,4531.5
FBgn0260447,2,5532,4375.25
FBgn0263768,1,0,1832.25
FBgn0037534,1,0,1832.25
FBgn0263072,1,0,1832.25
FBgn0034224,1,0,1832.25
FBgn0040648,1,0,1832.25
FBgn0015247,1,0,1832.25
FBgn0038248,1,0,1832.25
FBgn0263488,1,0,1832.25
FBgn0033723,2,13815,4502.5
FBgn0260759,1,0,1832.25
FBgn0038388,2,36,4189.5
FBgn0035196,4,200351.519280662,5325.5
FBgn0042101,2,8295,4433.25
FBgn0261804,1,0,1832.25
FBgn0010339,1,0,1832.25
FBgn0052720,3,35,4541
FBgn0039802,1,0,1832.25
FBgn0086080,3,5,4441.5
FBgn0036520,1,0,1832.25
FBgn0264862,3,33092,4987.75
FBgn0036585,1,0,1832.25
FBgn0266489,1,0,1832.25
FBgn0028421,1,0,1832.25
FBgn0039677,1,0,1832.25
FBgn0085351,1,0,1832.25
FBgn0265363,1,0,1832.25
FBgn0038788,1,0,1832.25
FBgn0267047,2,5532,4375.25
FBgn0037478,1,0,1832.25
FBgn0004915,2,11056,4471.75
FBgn0086680,1,0,1832.25
FBgn0032957,1,0,1832.25
FBgn0031926,2,53267.2998962704,4694
FBgn0264539,1,0,1832.25
FBgn0263832,1,0,1832.25
FBgn0263477,3,55854.6198412697,5051.75
FBgn0267028,1,0,1832.25
FBgn0260431,2,2767,4289.25
FBgn0263114,1,0,1832.25
FBgn0265067,2,38556,4654
FBgn0030600,1,0,1832.25
FBgn0052667,1,0,1832.25
FBgn0266388,2,12,4142
FBgn0037307,2,5532,4375.25
FBgn0027790,1,0,1832.25
FBgn0031209,1,0,1832.25
FBgn0041588,1,0,1832.25
FBgn0035232,3,16,4513.25
FBgn0002783,1,0,1832.25
FBgn0085805,1,0,1832.25
FBgn0039368,7,236544.319846819,5481.75
FBgn0029977,1,0,1832.25
FBgn0025549,1,0,1832.25
FBgn0041248,5,96069.2827385688,5328.75
FBgn0263321,1,0,1832.25
FBgn0266773,1,0,1832.25
FBgn0035199,1,0,1832.25
FBgn0265813,2,1,3965.25
FBgn0032024,1,0,1832.25
FBgn0261554,1,0,1832.25
FBgn0053792,1,0,1832.25
FBgn0036463,1,0,1832.25
FBgn0030181,1,0,1832.25
FBgn0037897,1,0,1832.25
FBgn0038108,1,0,1832.25
FBgn0259215,1,0,1832.25
FBgn0030999,1,0,1832.25
FBgn0262976,1,0,1832.25
FBgn0028475,1,0,1832.25
FBgn0019985,1,0,1832.25
FBgn0050485,1,0,1832.25
FBgn0262721,1,0,1832.25
FBgn0035838,2,9660,4464.25
FBgn0029863,1,0,1832.25
FBgn0032429,1,0,1832.25
FBgn0004381,1,0,1832.25
FBgn0265914,1,0,1832.25
FBgn0035923,3,16577,4890.75
FBgn0030349,1,0,1832.25
FBgn0050342,1,0,1832.25
FBgn0038598,1,0,1832.25
FBgn0261270,1,0,1832.25
FBgn0262681,1,0,1832.25
FBgn0267739,1,0,1832.25
FBgn0036168,1,0,1832.25
FBgn0267673,1,0,1832.25
FBgn0264466,1,0,1832.25
FBgn0032858,3,80701.5514055388,5105.75
FBgn0264979,1,0,1832.25
FBgn0085777,1,0,1832.25
FBgn0265963,1,0,1832.25
FBgn0031753,2,124940.090079365,4812
FBgn0045852,2,2767,4289.25
FBgn0037227,4,24854,5076
FBgn0263999,1,0,1832.25
FBgn0265419,1,0,1832.25
FBgn0262944,5,33109.6306277056,5183.75
FBgn0039616,1,0,1832.25
FBgn0040355,1,0,1832.25
FBgn0024183,2,2767,4289.25
FBgn0039342,1,0,1832.25
FBgn0005696,1,0,1832.25
FBgn0265930,2,122430.245454545,4808.5
FBgn0267067,1,0,1832.25
FBgn0038530,1,0,1832.25
FBgn0032167,1,0,1832.25
FBgn0032372,1,0,1832.25
FBgn0051752,1,0,1832.25
FBgn0003002,3,31,4537.25
FBgn0030691,1,0,1832.25
FBgn0038690,1,0,1832.25
FBgn0031749,1,0,1832.25
FBgn0264265,2,11056,4471.75
FBgn0266707,2,14441.4102117935,4519.5
FBgn0037490,2,2767,4289.25
FBgn0011278,2,19404.2380952381,4565
FBgn0017572,1,0,1832.25
FBgn0037093,1,0,1832.25
FBgn0037646,2,18,4163.75
FBgn0260477,1,0,1832.25
FBgn0031174,1,0,1832.25
FBgn0016700,1,0,1832.25
FBgn0035987,1,0,1832.25
FBgn0019952,1,0,1832.25
FBgn0003742,1,0,1832.25
FBgn0266237,2,2767,4289.25
FBgn0085431,1,0,1832.25
FBgn0052707,2,27713.7178571428,4611.5
FBgn0264447,1,0,1832.25
FBgn0032671,1,0,1832.25
FBgn0039066,2,1,3965.25
FBgn0265721,1,0,1832.25
FBgn0031897,2,8209.8812548563,4425.75
FBgn0030774,3,49352.3173211846,5040.75
FBgn0260482,1,0,1832.25
FBgn0037782,1,0,1832.25
FBgn0023097,2,5532,4375.25
FBgn0036714,1,0,1832.25
FBgn0033508,3,5,4441.5
FBgn0028700,1,0,1832.25
FBgn0016119,1,0,1832.25
FBgn0266582,1,0,1832.25
FBgn0050486,1,0,1832.25
FBgn0023524,1,0,1832.25
FBgn0259229,1,0,1832.25
FBgn0024811,1,0,1832.25
FBgn0035168,2,87185.8880952383,4766.5
FBgn0041092,1,0,1832.25
FBgn0266160,1,0,1832.25
FBgn0020497,1,0,1832.25
FBgn0030116,1,0,1832.25
FBgn0037960,1,0,1832.25
FBgn0053667,2,20209.5823315573,4572
FBgn0028969,1,0,1832.25
FBgn0032891,1,0,1832.25
FBgn0034755,2,32850.5,4631
FBgn0032669,1,0,1832.25
FBgn0266401,2,30,4182.5
FBgn0031759,2,40,4192.75
FBgn0037908,1,0,1832.25
FBgn0053179,1,0,1832.25
FBgn0052761,4,120466.76359474,5287
FBgn0037680,2,2,4013.75
FBgn0032258,3,11056,4825.5
FBgn0038887,2,3,4046.75
FBgn0032161,2,123625.808628506,4810
FBgn0037117,1,0,1832.25
FBgn0031724,1,0,1832.25
FBgn0040509,3,31173.6841991341,4977.75
FBgn0035438,1,0,1832.25
FBgn0033467,2,3,4046.75
FBgn0032871,2,6,4102.5
FBgn0036888,2,5532,4375.25
FBgn0027358,1,0,1832.25
FBgn0038353,1,0,1832.25
FBgn0265920,1,0,1832.25
FBgn0266644,2,6,4102.5
FBgn0031834,1,0,1832.25
FBgn0032665,1,0,1832.25
FBgn0039344,2,15,4155.75
FBgn0037610,1,0,1832.25
FBgn0260226,4,22,4654.75
FBgn0039184,1,0,1832.25
FBgn0265659,2,2767,4289.25
FBgn0260230,1,0,1832.25
FBgn0036761,1,0,1832.25
FBgn0051202,1,0,1832.25
FBgn0010350,1,0,1832.25
FBgn0263773,1,0,1832.25
FBgn0023130,1,0,1832.25
FBgn0029861,2,6,4102.5
FBgn0000078,2,5532,4375.25
FBgn0033497,1,0,1832.25
FBgn0037429,2,16572,4531.5
FBgn0261640,1,0,1832.25
FBgn0083124,1,0,1832.25
FBgn0260648,1,0,1832.25
FBgn0034737,1,0,1832.25
FBgn0038435,3,121423.457142856,5161.25
FBgn0267503,1,0,1832.25
FBgn0037722,1,0,1832.25
FBgn0029830,1,0,1832.25
FBgn0035733,1,0,1832.25
FBgn0039140,2,25700.7123015874,4600
FBgn0051870,1,0,1832.25
FBgn0039681,1,0,1832.25
FBgn0250867,1,0,1832.25
FBgn0033133,2,1,3965.25
FBgn0034543,1,0,1832.25
FBgn0005674,2,35634.7767538018,4645.5
FBgn0013773,1,0,1832.25
FBgn0038122,1,0,1832.25
FBgn0032409,2,14,4149.5
FBgn0037521,1,0,1832.25
FBgn0012058,1,0,1832.25
FBgn0034634,1,0,1832.25
FBgn0265715,1,0,1832.25
FBgn0263233,1,0,1832.25
FBgn0031740,2,2767,4289.25
FBgn0004419,2,1,3965.25
FBgn0002924,1,0,1832.25
FBgn0003321,1,0,1832.25
FBgn0025683,1,0,1832.25
FBgn0027090,2,5532,4375.25
FBgn0035936,1,0,1832.25
FBgn0035687,3,15,4509.5
FBgn0035926,2,94262.0019841272,4777.5
FBgn0036096,2,30327,4618.75
FBgn0036529,2,85036.7686507938,4763
FBgn0010019,2,2767,4289.25
FBgn0266639,1,0,1832.25
FBgn0263453,1,0,1832.25
FBgn0000357,1,0,1832.25
FBgn0040291,1,0,1832.25
FBgn0010424,1,0,1832.25
FBgn0267515,1,0,1832.25
FBgn0014000,1,0,1832.25
FBgn0037835,1,0,1832.25
FBgn0030955,1,0,1832.25
FBgn0037708,4,11061,4964.75
FBgn0250850,1,0,1832.25
FBgn0004863,1,0,1832.25
FBgn0054046,3,7226.05476190476,4778.25
FBgn0015300,8,35880,5293
FBgn0052719,2,8295,4433.25
FBgn0264446,1,0,1832.25
FBgn0030350,1,0,1832.25
FBgn0263047,2,2767,4226.25
FBgn0267484,1,0,1832.25
FBgn0262616,7,82,4833.75
FBgn0267701,6,79491.3126984126,5344.5
FBgn0283478,1,0,1832.25
FBgn0266200,4,19339,5043
FBgn0034490,3,23399.5,4941.25
FBgn0038902,1,0,1832.25
FBgn0265338,3,73374.5562770562,5090.25
FBgn0260440,1,0,1832.25
FBgn0066084,1,0,1832.25
FBgn0029898,1,0,1832.25
FBgn0031636,1,0,1832.25
FBgn0051849,2,21,4171
FBgn0033738,1,0,1832.25
FBgn0033168,1,0,1832.25
FBgn0033350,1,0,1832.25
FBgn0037100,1,0,1832.25
FBgn0042630,1,0,1832.25
FBgn0083001,1,0,1832.25
FBgn0261562,1,0,1832.25
FBgn0266595,1,0,1832.25
FBgn0264955,2,1,3965.25
FBgn0038273,1,0,1832.25
FBgn0011762,1,0,1832.25
FBgn0086253,5,229156.575533013,5402.75
FBgn0031786,8,96311.8599567103,5425
FBgn0033279,1,0,1832.25
FBgn0036750,2,41567.4797619047,4665
FBgn0266206,1,0,1832.25
FBgn0063379,2,1,3965.25
FBgn0033303,2,10,4131.25
FBgn0263993,1,0,1832.25
FBgn0031820,2,2767,4289.25
FBgn0033266,2,5532,4357
FBgn0034166,2,4453.23809523809,4355
FBgn0039836,1,0,1832.25
FBgn0037021,1,0,1832.25
FBgn0037792,2,16572,4531.5
FBgn0030330,1,0,1832.25
FBgn0031176,1,0,1832.25
FBgn0031320,1,0,1832.25
FBgn0034047,1,0,1832.25
FBgn0267408,1,0,1832.25
FBgn0037964,2,2767,4289.25
FBgn0036556,3,111425.940079365,5149.25
FBgn0040235,2,120639.206746032,4806.5
FBgn0033050,1,0,1832.25
FBgn0036150,1,0,1832.25
FBgn0036695,2,2767,4289.25
FBgn0053487,2,46767,4678
FBgn0067628,1,0,1832.25
FBgn0085219,2,2767,4289.25
FBgn0086605,1,0,1832.25
FBgn0030676,1,0,1832.25
FBgn0031344,1,0,1832.25
FBgn0036210,2,151783.733805986,4831.5
FBgn0032639,1,0,1832.25
FBgn0031882,2,11056,4471.75
FBgn0039600,1,0,1832.25
FBgn0083031,1,0,1832.25
FBgn0085599,1,0,1832.25
FBgn0053673,3,5,4441.5
FBgn0051803,1,0,1832.25
FBgn0063498,1,0,1832.25
FBgn0040092,1,0,1832.25
FBgn0034086,1,0,1832.25
FBgn0086690,1,0,1832.25
FBgn0051800,2,5532,4375.25
FBgn0051820,3,24210.8126984128,4943.25
FBgn0029737,3,58908.9982448108,5057.75
FBgn0037428,2,4878.18333333333,4355.5
