regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0037520,FBgn0264349,0.0054893587112064,0.836401131618827,0.00964744521935443,-2.015587678784
FBgn0039471,FBgn0264349,0.0054893587112064,0.641256922655776,0.0865954291602799,-1.06250503111034
FBgn0053533,FBgn0264349,0.0054893587112064,0.748462136999386,0.0326593239978443,-1.48599280879238
FBgn0085353,FBgn0264349,0.0054893587112064,0.904129416088023,0.00204754843490352,-2.68876581617925
FBgn0025678,FBgn0264349,0.0054893587112064,0.886215658657098,0.00337574124551138,-2.47163084994725
FBgn0000504,FBgn0263329,0.00548877097940823,0.805709358305221,0.0157676148271198,-1.8022339975883
FBgn0035444,FBgn0263329,0.00548877097940823,0.941430178705231,0.00048049212001933,-3.3183137302851
FBgn0036620,FBgn0263329,0.00548877097940823,0.723385645594143,0.0425431009253701,-1.37117085797594
FBgn0014340,FBgn0263329,0.00548877097940823,0.915730118931497,0.0014031253216489,-2.85290353776
FBgn0025627,FBgn0266233,0.00548851166429771,0.839510675897937,0.0091302632814013,-2.03951669891574
FBgn0030801,FBgn0038852,0.00548839024336873,-0.775413043925989,0.0237640581710511,-1.62407939320262
FBgn0025519,FBgn0085311,0.00548773361639885,0.781426030412853,0.0220132577019697,-1.65731568224007
FBgn0267641,FBgn0051044,0.00548491448191721,-0.840324477279774,0.00899788877649404,-2.04585937948046
FBgn0086681,FBgn0031103,0.0054845237140813,0.819567162462687,0.0127698467939544,-1.89381431314687
FBgn0038558,FBgn0037571,0.005484180398516,0.781391045032157,0.0220232044547987,-1.65711948937041
FBgn0036665,FBgn0083006,0.00548318338051572,0.934052824782299,0.000682019478790431,-3.16620322151597
FBgn0035501,FBgn0265907,0.0054823899162186,0.794839436642675,0.0184029358087176,-1.73511288873937
FBgn0041712,FBgn0265907,0.0054823899162186,0.753710060500936,0.0307898934425951,-1.5115918140969
FBgn0267475,FBgn0265907,0.0054823899162186,0.592750137895166,0.121483616222506,-0.915482288847083
FBgn0029681,FBgn0038012,0.0054818022183264,0.743275668690861,0.0345736614633028,-1.46125462482254
FBgn0267496,FBgn0028707,0.0054817449769813,-0.71614731639237,0.0456954026022564,-1.34012749194126
FBgn0051278,FBgn0041235,0.00548166220166212,0.669771112315805,0.0692044730749264,-1.15986583373725
FBgn0030234,FBgn0267982,0.00548156025061978,0.951357877332563,0.000277330428126763,-3.55700247790655
FBgn0053511,FBgn0262364,0.00548063400953315,0.666110838736299,0.0713097431641889,-1.14685112774479
FBgn0039806,FBgn0015000,0.00547996729125181,-0.936161471274822,0.000619668692263284,-3.2078404453071
FBgn0050472,FBgn0030406,0.00547916921107897,0.739502920270177,0.0360083153969572,-1.44359719606607
FBgn0267927,FBgn0052365,0.00547905602858125,-0.814294658356056,0.0138636603322247,-1.85812209063225
FBgn0013810,FBgn0036874,0.00547887443278772,0.850844154871537,0.00739550249650695,-2.13103231199218
FBgn0036410,FBgn0039126,0.00547749556531163,-0.885880889621484,0.00340473431621461,-2.46791677200487
