gene,degree,betweenness,rank
FBgn0030359,2,2757,3984.75
FBgn0051852,1,0,1723
FBgn0263005,2,19520.7360348697,4260.25
FBgn0086035,2,8151.09058441559,4101.75
FBgn0032782,1,0,1723
FBgn0045497,3,5513,4390.25
FBgn0052570,1,0,1723
FBgn0259194,1,0,1723
FBgn0266284,2,20458.304145647,4263.25
FBgn0025742,1,0,1723
FBgn0030881,2,33508.0063492064,4325.75
FBgn0010173,2,11641.4992572787,4179.25
FBgn0264549,3,27489,4607
FBgn0032416,4,116389.743614718,4901
FBgn0034455,3,52712.9271284271,4695
FBgn0036038,2,49680.9686507937,4378.75
FBgn0036764,2,2757,3984.75
FBgn0083023,7,23222.7134920635,4843.5
FBgn0263663,2,69913.8337662336,4427.25
FBgn0259734,1,0,1723
FBgn0083979,2,8265,4110
FBgn0039636,2,83943.0905769951,4445.75
FBgn0052639,8,100582.665463219,5045.5
FBgn0031055,1,0,1723
FBgn0263830,2,16,3868
FBgn0051710,1,0,1723
FBgn0035782,2,20981.4923520923,4265.25
FBgn0031662,1,0,1723
FBgn0035005,2,2,3748.5
FBgn0037707,2,0,2818.5
FBgn0034933,1,0,1723
FBgn0022153,1,0,1723
FBgn0052062,1,0,1723
FBgn0020497,3,174962.096091409,4811.5
FBgn0032131,6,126,4454.75
FBgn0266841,1,0,1723
FBgn0032193,2,8265,4110
FBgn0038183,1,0,1723
FBgn0031085,1,0,1723
FBgn0033918,1,0,1723
FBgn0029769,1,0,1723
FBgn0052269,1,0,1723
FBgn0035264,2,118242.34021534,4477.25
FBgn0033996,2,2757,3984.75
FBgn0013706,1,0,1723
FBgn0267497,1,0,1723
FBgn0267504,2,22000,4270.75
FBgn0039067,1,0,1723
FBgn0051752,1,0,1723
FBgn0040571,1,0,1723
FBgn0050379,1,0,1723
FBgn0032264,2,12,3850.75
FBgn0035785,2,42,3905
FBgn0261353,1,0,1723
FBgn0263399,1,0,1723
FBgn0015585,1,0,1723
FBgn0262685,2,11016,4154.75
FBgn0267488,1,0,1723
FBgn0027580,1,0,1723
FBgn0037001,2,5512,4055.5
FBgn0028531,1,0,1723
FBgn0039135,1,0,1723
FBgn0036763,1,0,1723
FBgn0001186,1,0,1723
FBgn0030744,1,0,1723
FBgn0083034,11,439077.17393501,5158.75
FBgn0037807,2,101184.805172606,4463.75
FBgn0041249,2,11016,4154.75
FBgn0036712,2,11016,4154.75
FBgn0010041,2,11987.4866189365,4181.25
FBgn0036937,1,0,1723
FBgn0267984,1,0,1723
FBgn0264364,1,0,1723
FBgn0033427,1,0,1723
FBgn0052655,1,0,1723
FBgn0085746,1,0,1723
FBgn0036796,1,0,1723
FBgn0034624,3,24769.6822150072,4595
FBgn0034885,1,0,1723
FBgn0259164,1,0,1723
FBgn0264679,1,0,1723
FBgn0267148,2,25225.4533549783,4289.25
FBgn0053496,4,57410.0853535354,4828.5
FBgn0030352,1,0,1723
FBgn0001257,1,0,1723
FBgn0265580,2,13765,4198
FBgn0266218,2,2757,3984.75
FBgn0040507,3,60313,4717
FBgn0035630,2,82166.3129689755,4442.75
FBgn0036518,2,45714.1016594518,4365.75
FBgn0032891,1,0,1723
FBgn0032744,3,11949.2035714286,4488
FBgn0050398,2,14147.7769230769,4216.25
FBgn0035249,3,87153.015809921,4756
FBgn0051612,1,0,1723
FBgn0082998,1,0,1723
FBgn0002629,1,0,1723
FBgn0034483,2,2757,3984.75
FBgn0030979,10,122154.856011151,5093.75
FBgn0022288,1,0,1723
FBgn0038946,1,0,1723
FBgn0083970,1,0,1723
FBgn0260718,2,5512,4055.5
FBgn0014011,1,0,1723
FBgn0051717,1,0,1723
FBgn0033490,2,11016,4154.75
FBgn0259712,1,0,1723
FBgn0266197,2,2757,3984.75
FBgn0028425,1,0,1723
FBgn0013749,1,0,1723
FBgn0265959,2,2757,3984.75
FBgn0266960,2,82152.4634920634,4442.25
FBgn0034411,1,0,1723
FBgn0036117,1,0,1723
FBgn0264750,1,0,1723
FBgn0036353,2,11016,4154.75
FBgn0259831,1,0,1723
FBgn0039415,1,0,1723
FBgn0024360,1,0,1723
FBgn0032127,1,0,1723
FBgn0052076,1,0,1723
FBgn0259966,2,2757,3984.75
FBgn0030764,1,0,1723
FBgn0085748,1,0,1723
FBgn0003515,1,0,1723
FBgn0010316,1,0,1723
FBgn0028689,1,0,1723
FBgn0004400,1,0,1723
FBgn0039634,1,0,1723
FBgn0000078,2,5512,4055.5
FBgn0039712,2,8265,4110
FBgn0265927,2,35136.1873015872,4330.25
FBgn0266268,1,0,1723
FBgn0266850,4,60352.508258201,4835.5
FBgn0031617,1,0,1723
FBgn0036804,1,0,1723
FBgn0266726,2,38416,4344.5
FBgn0026722,4,49826.2683982685,4804
FBgn0041775,1,0,1723
FBgn0266072,1,0,1723
FBgn0266955,4,71101.3337662336,4854.5
FBgn0037960,1,0,1723
FBgn0262857,3,39679.223015873,4656.5
FBgn0265722,9,181580.831910084,5109.5
FBgn0265924,2,2757,3984.75
FBgn0031677,1,0,1723
FBgn0032812,1,0,1723
FBgn0037372,1,0,1723
FBgn0002431,1,0,1723
FBgn0262974,2,13765,4198
FBgn0033817,1,0,1723
FBgn0263046,2,3,3771.25
FBgn0032020,1,0,1723
FBgn0038304,1,0,1723
FBgn0045486,2,2757,3984.75
FBgn0032419,1,0,1723
FBgn0034883,1,0,1723
FBgn0267711,2,3,3771.25
FBgn0051441,4,25859.6841103344,4716
FBgn0264471,7,89,4480
FBgn0028895,1,0,1723
FBgn0031033,1,0,1723
FBgn0261261,2,4,3786.75
FBgn0033508,2,51369.1015318014,4382.75
FBgn0034660,1,0,1723
FBgn0039557,3,41454.1380952379,4663.5
FBgn0039680,1,0,1723
FBgn0266990,5,69399.4159090907,4919.25
FBgn0031273,5,30244,4808.75
FBgn0045470,2,12566.9761904762,4184.25
FBgn0013432,1,0,1723
FBgn0039359,1,0,1723
FBgn0052718,2,2757,3984.75
FBgn0035586,3,25945.2772362855,4599.5
FBgn0036271,1,0,1723
FBgn0036910,1,0,1723
FBgn0259167,1,0,1723
FBgn0262985,1,0,1723
FBgn0037143,1,0,1723
FBgn0267029,1,0,1723
FBgn0035131,1,0,1723
FBgn0034602,2,12074.8232739481,4181.75
FBgn0038829,1,0,1723
FBgn0053497,2,1149.21745476745,3924.25
FBgn0035256,1,0,1723
FBgn0004914,1,0,1723
FBgn0034655,2,25,3884.25
FBgn0039425,1,0,1723
FBgn0028850,1,0,1723
FBgn0031216,1,0,1723
FBgn0051358,1,0,1723
FBgn0033889,1,0,1723
FBgn0052473,2,13765,4198
FBgn0031785,1,0,1723
FBgn0266964,8,19278,4841.5
FBgn0029993,2,16512,4228.5
FBgn0259853,2,51029.7048368298,4380.75
FBgn0261524,2,66070.3288156286,4419.75
FBgn0267607,2,2757,3984.75
FBgn0028513,1,0,1723
FBgn0050390,2,2757,3984.75
FBgn0260794,1,0,1723
FBgn0264267,2,42253.0800132057,4358.75
FBgn0033640,1,0,1723
FBgn0039820,1,0,1723
FBgn0053052,1,0,1723
FBgn0266451,2,54760,4395.25
FBgn0026263,2,68325,4423.25
FBgn0267454,1,0,1723
FBgn0034707,1,0,1723
FBgn0034821,2,8265,4110
FBgn0052191,1,0,1723
FBgn0262893,3,292436.539341977,4836
FBgn0011202,2,2757,3984.75
FBgn0266327,1,0,1723
FBgn0267307,14,365168.115291028,5162.25
FBgn0029761,2,5512,4055.5
FBgn0030425,1,0,1723
FBgn0030938,2,145666.606937507,4493.25
FBgn0267756,14,297089.02845372,5156.75
FBgn0037465,1,0,1723
FBgn0051333,3,5513,4390.25
FBgn0038181,1,0,1723
FBgn0036730,1,0,1723
FBgn0052670,1,0,1723
FBgn0266228,3,66839.8625957371,4728.5
FBgn0035439,2,1,3709.5
FBgn0052303,2,90741.6296536796,4452.25
FBgn0036890,2,1,3709.5
FBgn0261634,4,66581.1778138524,4845
FBgn0029158,1,0,1723
FBgn0036159,2,12703.9563492064,4184.75
FBgn0032553,2,143039.052658616,4491.75
FBgn0020655,1,0,1723
FBgn0037657,1,0,1723
FBgn0017566,1,0,1723
FBgn0037737,1,0,1723
FBgn0039180,1,0,1723
FBgn0029727,2,26100.0086940837,4292.75
FBgn0028399,1,0,1723
FBgn0023523,1,0,1723
FBgn0026085,1,0,1723
FBgn0039403,1,0,1723
FBgn0039213,4,115565.162534688,4899.5
FBgn0263488,3,16517,4539
FBgn0036953,1,0,1723
FBgn0003462,1,0,1723
FBgn0028945,7,14195.3683816185,4778.5
FBgn0001185,1,0,1723
FBgn0034866,1,0,1723
FBgn0264699,2,21,3879.25
FBgn0262166,1,0,1723
FBgn0052671,1,0,1723
FBgn0001125,2,6360.01202686218,4099.25
FBgn0035139,1,0,1723
FBgn0011802,2,1,3709.5
FBgn0266802,1,0,1723
FBgn0003071,1,0,1723
FBgn0037013,2,8,3825.5
FBgn0034221,1,0,1723
FBgn0032024,1,0,1723
FBgn0262485,1,0,1723
FBgn0032166,2,14373.8543956044,4218.75
FBgn0037040,2,6,3809
FBgn0267411,1,0,1723
FBgn0267449,3,13769,4511
FBgn0036443,1,0,1723
FBgn0052437,3,43471.3842740593,4667.5
FBgn0064912,1,0,1723
FBgn0010385,1,0,1723
FBgn0033515,1,0,1723
FBgn0031678,1,0,1723
FBgn0036709,1,0,1723
FBgn0267300,1,0,1723
FBgn0085404,2,14664.1005152214,4220
FBgn0045800,2,53055.9772120028,4390.25
FBgn0038652,2,2757,3984.75
FBgn0023395,2,24741,4286
FBgn0267614,2,3,3771.25
FBgn0031412,5,118553.951552967,4972.75
FBgn0032730,2,1,3709.5
FBgn0034878,2,2757,3984.75
FBgn0034835,2,2757,3984.75
FBgn0266886,1,0,1723
