regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0033042,FBgn0025612,0.00510099024436916,-0.810696947011808,0.0146427932396112,-1.83437606994164
FBgn0051658,FBgn0025612,0.00510099024436916,-0.740338763595566,0.0356873956866669,-1.44748514383974
FBgn0036935,FBgn0267782,0.00510085253448767,0.860412828029114,0.00610752433616911,-2.21413479385221
FBgn0262099,FBgn0267782,0.00510085253448767,0.948077786415357,0.000336458929967678,-3.47306794058406
FBgn0024250,FBgn0267782,0.00510085253448767,0.750728606420714,0.0318436579027558,-1.49697705036476
FBgn0033997,FBgn0035235,0.00510080726172501,-0.686842854752995,0.0598733758448999,-1.22276625430664
FBgn0014466,FBgn0031596,0.00510039076323065,0.751827297400119,0.0314528027149194,-1.50234064912521
FBgn0035420,FBgn0026666,0.00510036833413381,0.913317960208924,0.00152425219635897,-2.81694317051244
FBgn0050488,FBgn0265526,0.00510017066754964,0.84897447230864,0.00766576223084386,-2.11544465539655
FBgn0262008,FBgn0265526,0.00510017066754964,0.90370186148997,0.00207437680222956,-2.68311235292981
FBgn0262148,FBgn0051960,0.00510005840389141,0.658597267659994,0.0757480968374457,-1.1206282742894
FBgn0263216,FBgn0262948,0.00510001578932069,0.790184303140996,0.019610343763844,-1.70751479320463
FBgn0050044,FBgn0266684,0.00509999241189955,-0.53714673397885,0.169807716585525,-0.770042577965062
FBgn0033214,FBgn0033650,0.00509959074778037,0.789472291143254,0.0197992559769404,-1.70335112949505
FBgn0265356,FBgn0036952,0.00509948474287993,0.858909063973827,0.00629957177828627,-2.20068897128421
FBgn0029118,FBgn0034835,0.00509932313387799,-0.641377314993076,0.0865171932002118,-1.0628975784312
FBgn0034612,FBgn0051719,0.00509924263022016,-0.703875896427257,0.0513536007266215,-1.28942909985875
FBgn0267802,FBgn0264491,0.00509902272510575,0.600565787084822,0.115405936466266,-0.93777185055438
FBgn0053965,FBgn0000611,0.00509821021838533,-0.841644993281745,0.00878569892899091,-2.0562236833514
FBgn0030768,FBgn0267191,0.00509815015295676,0.307892179542508,0.458148873648392,-0.338993376803627
FBgn0013695,FBgn0051568,0.00509800058452824,0.917832936077372,0.00130280090795798,-2.88512194743523
FBgn0053124,FBgn0264550,0.00509791129071227,0.671947112615934,0.0679705049124089,-1.16767950395064
FBgn0053505,FBgn0265657,0.00509752647707616,-0.730842316470815,0.0394373870931997,-1.40409186676825
FBgn0267560,FBgn0038131,0.00509722442798731,0.989676515232023,2.72929393406539e-06,-5.56394969002872
FBgn0031975,FBgn0033650,0.00509712070689108,0.944557854726151,0.000408530143437191,-3.38877589348784
FBgn0035722,FBgn0033650,0.00509712070689108,0.737048773313018,0.0369607346657545,-1.43225940492725
FBgn0037254,FBgn0033650,0.00509712070689108,0.760661351179383,0.0284170757241474,-1.54642061543772
FBgn0261458,FBgn0033650,0.00509712070689108,0.629011016685612,0.0947682531860328,-1.02333712442593
FBgn0265798,FBgn0033650,0.00509712070689108,0.69953505020561,0.0534507896705552,-1.27204587423385
FBgn0028841,FBgn0033650,0.00509712070689108,0.617448623562535,0.102877235415731,-0.987680714908041
FBgn0030699,FBgn0033650,0.00509712070689108,0.832018285383432,0.0104074039820712,-1.98265758719103
FBgn0065081,FBgn0083988,0.00509686656354782,0.79005866526035,0.0196435961533609,-1.70677900297506
FBgn0024957,FBgn0262008,0.00509677848219861,0.881068171531452,0.00383944429910779,-2.41573162857393
FBgn0027794,FBgn0020279,0.00509672194414794,0.530944935966098,0.175749012326249,-0.755107106948054
FBgn0001995,FBgn0085321,0.0050964349817038,0.619432716205971,0.101458566506865,-0.993711278058001
FBgn0051076,FBgn0086519,0.00509640295080024,0.871107218298347,0.0048491862168755,-2.31433113792848
FBgn0053061,FBgn0035644,0.00509602567019477,-0.643860596436653,0.0849126027162539,-1.07102784704776
FBgn0034326,FBgn0266762,0.00509531433693938,0.508877959266351,0.19777882820022,-0.703820200544403
FBgn0266169,FBgn0266762,0.00509531433693938,0.850362888117905,0.00746447800007622,-2.1270005576125
FBgn0053640,FBgn0027527,0.0050949894720968,0.52574753274617,0.180812819811271,-0.742770780852269
FBgn0259739,FBgn0027527,0.0050949894720968,0.777301482909261,0.0232052332327181,-1.63441406218684
FBgn0035041,FBgn0267937,0.00509463272306643,-0.82020477137285,0.0126413952341815,-1.89820499020983
FBgn0051516,FBgn0043025,0.00509438822658223,0.962843402424456,0.000124699817587299,-3.90413418181326
FBgn0260762,FBgn0266207,0.00509429257252491,0.903208852285563,0.0021055943516676,-2.67662529307511
FBgn0035678,FBgn0037178,0.0050939783714784,0.698905281375708,0.053759235727823,-1.26954691409018
FBgn0040837,FBgn0038084,0.00509373713095945,-0.809125914351965,0.0149914632512597,-1.82415597549506
FBgn0260713,FBgn0039873,0.00509369540776635,0.719196712767712,0.0443507656244976,-1.35309887856902
FBgn0265596,FBgn0267191,0.0050935334630328,0.84642720857828,0.00804397863819419,-2.09452909139786
FBgn0266329,FBgn0035187,0.00509343839018688,0.818547226268769,0.0129770279862675,-1.88682475876485
FBgn0039343,FBgn0037485,0.00509322701677016,0.603067716820444,0.113497542171715,-0.945013543165302
