"gene1","gene2","cor","p.adj","log10padj"
"FBgn0036656","FBgn0039805",0.908259644724414,0.00179990738083919,-2.744749842133
"FBgn0036832","FBgn0039805",0.959761553376972,0.00015800252680367,-3.80133596767775
"FBgn0037419","FBgn0039805",0.974690676121663,3.97650151562218e-05,-4.40049884768219
"FBgn0038629","FBgn0039805",0.9455127296922,0.000388066625569567,-3.41109370576353
"FBgn0038820","FBgn0039805",0.977505272200904,2.79786174610624e-05,-4.55317374959638
"FBgn0004577","FBgn0039805",0.943911658500922,0.000422772918129294,-3.37389284038946
"FBgn0004782","FBgn0039805",0.92245338964439,0.0010990598707295,-2.95897864896029
"FBgn0004783","FBgn0039805",0.947369028972466,0.000350236542118441,-3.45563854353966
"FBgn0039480","FBgn0039805",0.962419211566026,0.000128978008375059,-3.88948433354226
"FBgn0039481","FBgn0039805",0.95345743548254,0.000243335981949566,-3.61379366744926
"FBgn0001311","FBgn0040637",0.943233370683456,0.000438069796278404,-3.35845668921355
"FBgn0031940","FBgn0040637",0.938896398346026,0.000544530330040068,-3.26397792527058
"FBgn0031942","FBgn0040637",0.986432411537516,6.18042334778018e-06,-5.20898177550863
"FBgn0033308","FBgn0040637",0.949623425978714,0.000307659945293599,-3.51192904151754
"FBgn0033728","FBgn0040637",0.977632502441032,2.75092017661592e-05,-4.56052201133994
"FBgn0034253","FBgn0040637",0.976155630471183,3.32888166030622e-05,-4.4777016434704
"FBgn0035398","FBgn0040637",0.937501983862173,0.000582044417391237,-3.23504387189332
"FBgn0035548","FBgn0040637",0.924684695404866,0.00100862404516271,-2.99627068266012
"FBgn0036656","FBgn0040637",0.920054017925396,0.00120204076580736,-2.92008080349387
"FBgn0036832","FBgn0040637",0.949327078069733,0.000313050680757882,-3.50438534746401
"FBgn0037419","FBgn0040637",0.962552409196026,0.000127624370865758,-3.89406638578811
"FBgn0038629","FBgn0040637",0.917647316018713,0.00131146218480974,-2.88224422750232
"FBgn0038820","FBgn0040637",0.966283012163328,9.34197536388177e-05,-4.02956128234307
"FBgn0004783","FBgn0040637",0.902154731953842,0.0021733609023354,-2.66286814994348
"FBgn0039480","FBgn0040637",0.920655434900359,0.00117566156627181,-2.92971767915607
"FBgn0039481","FBgn0040637",0.920370268664293,0.00118812185289063,-2.92513901615264
"FBgn0039805","FBgn0040637",0.986617679533617,5.93150836730972e-06,-5.22683485262221
"FBgn0034098","FBgn0051084",0.951808338364087,0.000269789422906527,-3.56897508084415
"FBgn0000658","FBgn0052499",0.97072047046704,6.1382724721482e-05,-4.21195383755228
"FBgn0001311","FBgn0052499",0.973372245551813,4.62625721959866e-05,-4.33477022414932
"FBgn0031940","FBgn0052499",0.991014670878342,1.80140206744404e-06,-5.74438934315825
"FBgn0031942","FBgn0052499",0.981110006211989,1.66135394264032e-05,-4.77953783355684
"FBgn0033308","FBgn0052499",0.993507868730659,6.8074562355389e-07,-6.16701514201518
"FBgn0033728","FBgn0052499",0.981757171101877,1.49711598969063e-05,-4.82474455120592
"FBgn0034098","FBgn0052499",-0.917215561362566,0.00133175340882336,-2.8755761828996
"FBgn0034253","FBgn0052499",0.996458348230727,1.10765184422359e-07,-6.95559672507048
"FBgn0035398","FBgn0052499",0.964802601243718,0.000106153919429189,-3.97406396612309
"FBgn0035548","FBgn0052499",0.929449328390126,0.000832100089268718,-3.07982443139833
"FBgn0036832","FBgn0052499",0.97137933331317,5.73601024224741e-05,-4.24139008186125
"FBgn0037419","FBgn0052499",0.987207236985287,5.18390278804912e-06,-5.28534315123655
"FBgn0038629","FBgn0052499",0.967679471060961,8.23735830738489e-05,-4.08421204272875
"FBgn0038820","FBgn0052499",0.960236011574363,0.000152534105982683,-3.81663303904506
"FBgn0004577","FBgn0052499",0.934698684823127,0.000662505175773784,-3.17881072448366
"FBgn0004782","FBgn0052499",0.910096484806976,0.00169635525597875,-2.77048319125701
"FBgn0004783","FBgn0052499",0.938356821440975,0.000558852394910643,-3.25270288359963
"FBgn0039480","FBgn0052499",0.944822934912366,0.000402779964871866,-3.39493214030808
"FBgn0039481","FBgn0052499",0.95854618662048,0.000172596613805053,-3.76296772901598
"FBgn0039805","FBgn0052499",0.982683474792005,1.28134107237172e-05,-4.89233525266526
"FBgn0040637","FBgn0052499",0.961944043043459,0.000133884129826316,-3.87327089974182
"FBgn0034670","FBgn0054051",-0.972226898108366,5.24472427684224e-05,-4.28027733839387
"FBgn0035969","FBgn0054051",0.910334464394787,0.00168322996659004,-2.77385654570076
"FBgn0039028","FBgn0054051",0.962192833001384,0.000131300291636542,-3.8817343092799
"FBgn0033702","FBgn0083970",-0.962611364369927,0.000127028238609423,-3.89609972385501
"FBgn0035969","FBgn0083970",-0.939743120395121,0.000522544556696315,-3.28187667191105
"FBgn0036619","FBgn0083970",0.96302276191499,0.000122919447221521,-3.91037940146791
"FBgn0037995","FBgn0085195",0.914204301012862,0.00147898467404102,-2.83003632635057
"FBgn0034098","FBgn0085320",0.95710998888128,0.000190955637585381,-3.71906751542064
"FBgn0039028","FBgn0085320",-0.904849673811774,0.00200286465943416,-2.69834839651111
"FBgn0051084","FBgn0085320",0.9983102094236,1.20472548407178e-08,-7.91911190274468
"FBgn0041579","FBgn0086068",-0.968382810588127,7.71532178200908e-05,-4.11264595615473
"FBgn0000451","FBgn0259713",-0.92967355771588,0.00082433346810677,-3.08389706735389
"FBgn0000658","FBgn0259713",-0.915640682174126,0.00140750025349634,-2.85155151825846
"FBgn0031940","FBgn0259713",-0.935883769885312,0.000627656979378524,-3.20227763757329
"FBgn0033702","FBgn0259713",-0.956782448853007,0.000195315250635394,-3.70926384473974
"FBgn0034098","FBgn0259713",0.92372247135326,0.0010470019966527,-2.98005249011254
"FBgn0035969","FBgn0259713",-0.943714937136369,0.000427172682064468,-3.36939652847015
"FBgn0036619","FBgn0259713",0.901809658848211,0.00219584811246211,-2.65839770347554
"FBgn0037995","FBgn0259713",0.90286607501951,0.00212747782501638,-2.67213495792878
"FBgn0052499","FBgn0259713",-0.900279713608999,0.00229736701717121,-2.63876961830104
"FBgn0083970","FBgn0259713",0.959729008737978,0.000158382290638717,-3.80029338024559
"FBgn0000658","FBgn0260479",0.932183562485107,0.000740610182498842,-3.13041032121898
"FBgn0001311","FBgn0260479",0.989651345610342,2.74925337958325e-06,-5.56078523240688
"FBgn0031940","FBgn0260479",0.970574524676906,6.22983164138284e-05,-4.20552368981056
"FBgn0031942","FBgn0260479",0.974429460600641,4.1000895571432e-05,-4.38720665700018
"FBgn0033308","FBgn0260479",0.979726796392513,2.0515410898514e-05,-4.68791978022424
"FBgn0033728","FBgn0260479",0.97015527396111,6.49786449648293e-05,-4.18722934947662
"FBgn0034253","FBgn0260479",0.980636239562092,1.78887695425466e-05,-4.74741953082783
"FBgn0035398","FBgn0260479",0.966278689155948,9.34553849306734e-05,-4.02939566937023
"FBgn0035548","FBgn0260479",0.977485821214465,2.80508463428103e-05,-4.55205403079045
"FBgn0036832","FBgn0260479",0.980826466632419,1.73692156884158e-05,-4.76021979179375
"FBgn0037419","FBgn0260479",0.944299056303663,0.000414195828935005,-3.38279427888446
"FBgn0038629","FBgn0260479",0.985334838178347,7.79850833070377e-06,-5.10798845957835
"FBgn0038820","FBgn0260479",0.928665194832404,0.000859636112821015,-3.06568534833478
"FBgn0004577","FBgn0260479",0.977253445615038,2.89233240434201e-05,-4.53875179675934
"FBgn0004782","FBgn0260479",0.947380545818524,0.000350009753294965,-3.45591985352639
"FBgn0004783","FBgn0260479",0.939910336835736,0.000518272730091538,-3.28544164179203
"FBgn0039480","FBgn0260479",0.957857648560272,0.000181245613250198,-3.74173249600821
"FBgn0039481","FBgn0260479",0.96771153650628,8.21306535421692e-05,-4.08549472132673
"FBgn0039805","FBgn0260479",0.980044397924659,1.95709434415264e-05,-4.7083882381349
"FBgn0040637","FBgn0260479",0.953499149870376,0.000242690007051878,-3.61494810570999
"FBgn0052499","FBgn0260479",0.978045096016756,2.60229099775784e-05,-4.58464414065139
"FBgn0000658","FBgn0260653",0.937279182074313,0.000588191004375625,-3.2304816217533
"FBgn0001311","FBgn0260653",0.947972924519842,0.000338474469746689,-3.47047408345234
"FBgn0031940","FBgn0260653",0.975607042225478,3.56249292582252e-05,-4.44824598937762
"FBgn0031942","FBgn0260653",0.943598319758627,0.000429795024670204,-3.36673861623123
"FBgn0033308","FBgn0260653",0.975225576166508,3.73117809315522e-05,-4.42815402112034
"FBgn0033728","FBgn0260653",0.950599205439148,0.000290342322037315,-3.53708965418694
"FBgn0034253","FBgn0260653",0.96215931171943,0.000131646494867173,-3.88059069964268
"FBgn0035398","FBgn0260653",0.943811999496681,0.000424998098489961,-3.3716130130489
"FBgn0035548","FBgn0260653",0.935675597421376,0.000633689261171946,-3.19812365259274
"FBgn0036832","FBgn0260653",0.960027692296314,0.000154919468216082,-3.80989400246324
"FBgn0037419","FBgn0260653",0.940267480518061,0.000509225761145053,-3.29308963400474
"FBgn0038629","FBgn0260653",0.975457966369665,3.62779955397498e-05,-4.44035671692823
"FBgn0038820","FBgn0260653",0.917736284528371,0.00130730612823451,-2.88362270298139
"FBgn0004577","FBgn0260653",0.953904511804551,0.00023647143099645,-3.6262213205078
"FBgn0004782","FBgn0260653",0.937445439090356,0.00058360034967273,-3.23388445656458
"FBgn0004783","FBgn0260653",0.945127298489676,0.000396243524644432,-3.40203782189513
"FBgn0039480","FBgn0260653",0.914143717424096,0.0014820505654198,-2.82913697860489
"FBgn0039481","FBgn0260653",0.974521882682394,4.05607567374791e-05,-4.3918939510158
"FBgn0039805","FBgn0260653",0.943468943886053,0.000432716609922816,-3.36379643399154
"FBgn0052499","FBgn0260653",0.967825002283249,8.12748349083985e-05,-4.09004390400279
"FBgn0259713","FBgn0260653",-0.913508615037842,0.00151443993071467,-2.81974794800067
"FBgn0260479","FBgn0260653",0.969319816143334,7.05450746957886e-05,-4.1515333023506
"FBgn0031940","FBgn0261429",-0.906769352025225,0.00188687617543436,-2.72425659908788
"FBgn0031942","FBgn0261429",-0.901421356740856,0.00222133226441105,-2.65338647530675
"FBgn0033702","FBgn0261429",-0.922099171947183,0.00111388542439787,-2.95315947892067
"FBgn0033728","FBgn0261429",-0.922432590530156,0.00109992682295983,-2.95863620706167
"FBgn0034253","FBgn0261429",-0.912104558711757,0.0015876722804107,-2.7992391376126
"FBgn0035969","FBgn0261429",-0.96149862294887,0.000138593510951573,-3.85825710322997
"FBgn0036656","FBgn0261429",-0.960237141985364,0.00015252122876148,-3.81666970456424
"FBgn0037419","FBgn0261429",-0.938414742913337,0.000557303281535925,-3.25390839970578
"FBgn0037995","FBgn0261429",0.955945850201585,0.000206747109026465,-3.684560554533
"FBgn0038820","FBgn0261429",-0.940089240938825,0.000513727762637485,-3.2892669637005
"FBgn0039028","FBgn0261429",-0.910686574192118,0.00166393150542243,-2.77886455510619
"FBgn0039805","FBgn0261429",-0.903942611433445,0.0020592422427141,-2.6862925613539
"FBgn0052499","FBgn0261429",-0.909476581442649,0.00173085684155632,-2.76173885095373
"FBgn0083970","FBgn0261429",0.922596862070343,0.00109309177712931,-2.96134337270034
"FBgn0259713","FBgn0261429",0.918643897541946,0.00126539775586458,-2.89777294008115
"FBgn0034098","FBgn0013688",-0.917396771835357,0.00132321230703838,-2.87837046845205
"FBgn0038526","FBgn0013688",-0.900077975542355,0.00231097592854806,-2.63620457817004
"FBgn0039028","FBgn0013688",0.927932554417485,0.000885896190466317,-3.05261716586579
"FBgn0054051","FBgn0013688",0.929918826416255,0.000815892582610308,-3.08836701508242
"FBgn0085320","FBgn0013688",-0.905936052041329,0.00193667303623929,-2.71294369396495
"FBgn0000658","FBgn0263621",-0.983082155956621,1.19522093488154e-05,-4.92255180858096
"FBgn0031940","FBgn0263621",-0.945978254631497,0.000378339370236662,-3.42211846339435
"FBgn0033308","FBgn0263621",-0.933257128269483,0.000706573798072803,-3.15084247157622
"FBgn0033728","FBgn0263621",-0.905272422211158,0.00197693537800051,-2.70400752665824
"FBgn0034253","FBgn0263621",-0.916804489345297,0.00135126173256795,-2.86926052218395
"FBgn0035398","FBgn0263621",-0.928457439779325,0.000867030239848925,-3.06196575515298
"FBgn0037419","FBgn0263621",-0.907968283622439,0.00181670086420289,-2.74071657721651
"FBgn0039480","FBgn0263621",-0.924290843034772,0.00102421958736743,-2.9896069228931
"FBgn0039805","FBgn0263621",-0.922206721493684,0.00110937029550043,-2.95492346697076
"FBgn0052499","FBgn0263621",-0.936731479821489,0.000603481353840105,-3.21933614404128
"FBgn0259713","FBgn0263621",0.907674735787231,0.00183372304169917,-2.73666625783979
"FBgn0260479","FBgn0263621",-0.919432822280312,0.00122968974848118,-2.91020444751894
"FBgn0260653","FBgn0263621",-0.923517571901304,0.00105529553635213,-2.9766258988184
"FBgn0031940","FBgn0264711",0.945956493384612,0.000378790465547198,-3.42160096106357
